name,orcid,link,date,journal,id
Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.36141/svdld.v35i2.6604,2018,SARCOIDOSIS VASCULITIS AND DIFFUSE LUNG DISEASES,Paweł_Aleksander_Holas_17
Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1016/j.rmed.2017.04.011,2017,Respiratory Medicine,Paweł_Aleksander_Holas_18
Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1016/j.genhosppsych.2017.04.013,2017,GENERAL HOSPITAL PSYCHIATRY,Paweł_Aleksander_Holas_19
Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.5281/zenodo.580863,2017,"Journal of Education, Health and Sport",Paweł_Aleksander_Holas_20
Paweł Aleksander Holas,https://orcid.org/0000-0002-4210-3396,https://doi.org/10.1016/j.jrp.2017.09.002,2017,Journal of Research in Personality,Paweł_Aleksander_Holas_21
Mirosława Bojana Huflejt-Łukasik,https://orcid.org/0000-0001-7959-1760,https://doi.org/10.1016/j.comppsych.2020.152222,2021,Comprehensive Psychiatry,Mirosława_Bojana_Huflejt-Łukasik_1
Mirosława Bojana Huflejt-Łukasik,https://orcid.org/0000-0001-7959-1760,Miejsce samooceny wśród zmiennych kluczowych dla funkcjonowania i zdrowia psychicznego osoby,2017,Przegląd Psychologiczny,Mirosława_Bojana_Huflejt-Łukasik_2
Mirosława Bojana Huflejt-Łukasik,https://orcid.org/0000-0001-7959-1760,Osobowość a psychoterapia. Numer tematyczny,2017,Przegląd Psychologiczny,Mirosława_Bojana_Huflejt-Łukasik_3
Mirosława Bojana Huflejt-Łukasik,https://orcid.org/0000-0001-7959-1760,https://doi.org/10.7206/cr.2081-7029.45,2017,Coaching Review,Mirosława_Bojana_Huflejt-Łukasik_4
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.7717/peerj.10488,2021,PeerJ,Kamil_Konrad_Imbir_1
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.3389/fnhum.2021.617861,2021,Frontiers in Human Neuroscience,Kamil_Konrad_Imbir_2
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1080/00223891.2020.1832102,2020,Journal of Personality Assessment,Kamil_Konrad_Imbir_3
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.3389/fnhum.2020.567220,2020,Frontiers in Human Neuroscience,Kamil_Konrad_Imbir_4
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.5709/acp-0292-z,2020,Advances in Cognitive Psychology,Kamil_Konrad_Imbir_5
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1007/s12144-020-00808-y,2020,Current Psychology,Kamil_Konrad_Imbir_6
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1371/journal.pone.0241694,2020,PLoS ONE,Kamil_Konrad_Imbir_7
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1177/1745691618808523,2019,Perspectives on Psychological Science,Kamil_Konrad_Imbir_8
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.3389/fpsyg.2019.00959,2019,Frontiers in Psychology,Kamil_Konrad_Imbir_9
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1007/s12144-019-00322-w,2019,Current Psychology,Kamil_Konrad_Imbir_10
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1016/j.jneuroling.2019.100854,2019,Journal of Neurolinguistics,Kamil_Konrad_Imbir_11
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1007/s12144-017-9669-6,2019,Current Psychology,Kamil_Konrad_Imbir_12
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1007/s12144-016-9553-9,2018,Current Psychology,Kamil_Konrad_Imbir_13
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.3389/fpsyg.2018.01981,2018,Frontiers in Psychology,Kamil_Konrad_Imbir_14
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1080/20445911.2018.1499658,2018,Journal of Cognitive Psychology,Kamil_Konrad_Imbir_15
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.18290/rpsych.2018.21.1-2,2018,Roczniki Psychologiczne,Kamil_Konrad_Imbir_16
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1177/0305735616671587,2017,Psychology of Music,Kamil_Konrad_Imbir_17
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1007/s12144-015-9396-9,2017,Current Psychology,Kamil_Konrad_Imbir_18
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1080/20445911.2016.1226313,2017,Journal of Cognitive Psychology,Kamil_Konrad_Imbir_19
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.3389/fpsyg.2017.00880,2017,Frontiers in Psychology,Kamil_Konrad_Imbir_20
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.3389/fpsyg.2017.00855,2017,Frontiers in Psychology,Kamil_Konrad_Imbir_21
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.3389/fnhum.2017.00608,2017,Frontiers in Human Neuroscience,Kamil_Konrad_Imbir_22
Kamil Konrad Imbir,https://orcid.org/0000-0002-3630-5602,https://doi.org/10.1007/s10936-017-9505-z,2017,Journal of Psycholinguistic Research,Kamil_Konrad_Imbir_23
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.3390/ani11071893,2021-06,Animals,Konrad_Seweryn_Jankowski_1
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.3390/adolescents1020008,2021-04,Adolescents,Konrad_Seweryn_Jankowski_2
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.3390/nu12123622,2020-11,Nutrients,Konrad_Seweryn_Jankowski_3
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.1007/s12144-020-00861-7,2020-07-14,Current Psychology,Konrad_Seweryn_Jankowski_4
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.1080/09291016.2020.1788807,2020-07-03,Biological Rhythm Research,Konrad_Seweryn_Jankowski_5
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.5334/pb.487,2020-06-25,Psychologica Belgica,Konrad_Seweryn_Jankowski_6
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.1080/07420528.2020.1754844,2020-05-03,Chronobiology International,Konrad_Seweryn_Jankowski_7
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.1016/j.paid.2019.109772,2020-04,Personality and Individual Differences,Konrad_Seweryn_Jankowski_8
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,"Chronotype, social jetlag and sleep loss in relation to sex steroids",2019,Psychoneuroendocrinology,Konrad_Seweryn_Jankowski_9
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,Effects of chronotype and time of day on mood responses to CrossFit training,2019,Chronobiology international,Konrad_Seweryn_Jankowski_10
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,Effects of cognitive remediation therapy versus other interventions on cognitive functioning in schizophrenia inpatients,2019,Neuropsychological rehabilitation,Konrad_Seweryn_Jankowski_11
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.1080/07420528.2019.1680559,2019-12-02,Chronobiology International,Konrad_Seweryn_Jankowski_12
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,https://doi.org/10.1177/0961463x18757390,2019-08,Time & Society,Konrad_Seweryn_Jankowski_13
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,Chronotype and time metaphors: morning-types conceive time as more friendly and less hostile,2018,Biological rhythm research,Konrad_Seweryn_Jankowski_14
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,Measuring the capacity to love: development of the CTL-inventory,2018,Frontiers in psychology,Konrad_Seweryn_Jankowski_15
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,Sexual Self-Schema Scale for Women�Validation and Psychometric Properties of the Polish Version,2018,Sexual medicine,Konrad_Seweryn_Jankowski_16
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,Similarity in chronotype and preferred time for sex and its role in relationship quality and sexual satisfaction,2018,Frontiers in psychology,Konrad_Seweryn_Jankowski_17
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,"Sleep timing is linked to sociosexuality: Evidence from German, Polish, Slovak, and Spanish females",2018,Time & Society,Konrad_Seweryn_Jankowski_18
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,Synchrony in chronotype and social jetlag between dogs and humans across Europe,2018,Time & Society,Konrad_Seweryn_Jankowski_19
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,Actual versus preferred sleep times as a proxy of biological time for social jet lag,2017,Chronobiology international,Konrad_Seweryn_Jankowski_20
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,"ARNTL, CLOCK and PER3 polymorphisms--links with chronotype and affective dimensions",2017,Chronobiology international,Konrad_Seweryn_Jankowski_21
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,Construct validity of the Polish version of the reinforcement sensitivity theory-personality questionnaire,2017,Personality and Individual Differences,Konrad_Seweryn_Jankowski_22
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,"Morningness--eveningness correlates with sleep time, quality, and hygiene in secondary school students: a multilevel analysis",2017,Sleep medicine,Konrad_Seweryn_Jankowski_23
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,Morningness-eveningness and seasonality,2017,Biological Rhythm Research,Konrad_Seweryn_Jankowski_24
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,Social jet lag: Sleep-corrected formula,2017,Chronobiology international,Konrad_Seweryn_Jankowski_25
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,"Standardy leczenia zaburzeń rytmu okołodobowego snu i czuwania opracowane przez Polskie Towarzystwo Badań nad Snem i Sekcję Psychiatrii Biologicznej Polskiego Towarzystwa Psychiatrycznego. Czę́sć I. Fizjologia, metody oceny i oddziaływania terapeutyczne",2017,Psychiatria Polska,Konrad_Seweryn_Jankowski_26
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,Standardy leczenia zaburzeń rytmu okołodobowego snu i czuwania Polskiego Towarzystwa Badań nad Snem i Sekcji Psychiatrii Biologicznej Polskiego Towarzystwa Psychiatrycznego. Czę́sć 2. Diagnoza i leczenie,2017,Psychiatr Pol,Konrad_Seweryn_Jankowski_27
Konrad Seweryn Jankowski,https://orcid.org/0000-0003-0613-9532,"Treatment guidelines for circadian rhythm sleep-wake disorders of the Polish Sleep Research Society and the Section of Biological Psychiatry of the Polish Psychiatric Association. Part I. Physiology, assessment and therapeutic methods",2017,Psychiatr Pol,Konrad_Seweryn_Jankowski_28
Olga Jauer-Niworowska,https://orcid.org/0000-0001-8488-2933,Fonem w modelu strukturalno-funkcjonalnym - analiza biopsychicznych uwarunkowań kształtowania się pojęcia fonemu (zależności między percepcją a motoryką werbalną),2018,Poradnik Językowy,Olga_Jauer-Niworowska_1
Olga Jauer-Niworowska,https://orcid.org/0000-0001-8488-2933,""" Podstawy teoretyczne diagnozy  i terapii logopedycznej pacjentów z uszkodzeniami / dysfunkcjami układu  pozapiramidowego""",2017,Poradnik Językowy,Olga_Jauer-Niworowska_2
Katarzyna Karzel,https://orcid.org/0000-0003-1188-1037,https://doi.org/10.3390/nu11091972,2019,Nutrients,Katarzyna_Karzel_1
Katarzyna Karzel,https://orcid.org/0000-0003-1188-1037,Content of fatty acids in a diet and the homocysteine levels in women with fertility disorders,2018,Neuroendocrinology Letters,Katarzyna_Karzel_2
Katarzyna Karzel,https://orcid.org/0000-0003-1188-1037,https://doi.org/10.3389/fped.2018.00323,2018,Frontiers in Pediatrics,Katarzyna_Karzel_3
Katarzyna Karzel,https://orcid.org/0000-0003-1188-1037,https://doi.org/10.17443/smp2018.15.02,2018,Standardy Medyczne. Pediatria,Katarzyna_Karzel_4
Grażyna Maria Katra,https://orcid.org/0000-0003-3474-297X,https://doi.org/10.4467/20843879pr.21.015.15138,2021-09,Psychologia Rozwojowa,Grażyna_Maria_Katra_1
Grażyna Maria Katra,https://orcid.org/0000-0003-3474-297X,https://doi.org/10.18290/rpsych.2019.22.3-1,2019,Roczniki Psychologiczne,Grażyna_Maria_Katra_2
Grażyna Maria Katra,https://orcid.org/0000-0003-3474-297X,https://doi.org/10.5604/01.3001.0013.6331,2019,PSYCHOLOGIA WYCHOWAWCZA,Grażyna_Maria_Katra_3
Grażyna Maria Katra,https://orcid.org/0000-0003-3474-297X,https://doi.org/10.5604/01.3001.0011.7858,2017,PSYCHOLOGIA WYCHOWAWCZA,Grażyna_Maria_Katra_4
Grażyna Maria Katra,https://orcid.org/0000-0003-3474-297X,Psycholog jako współkreator środowiska i procesu edukacyjno-wychowawczego,2017,Psychologia Rozwojowa,Grażyna_Maria_Katra_5
Grażyna Maria Katra,https://orcid.org/0000-0003-3474-297X,https://doi.org/10.4467/20843879pr.17.008.7040,2017,Psychologia Rozwojowa,Grażyna_Maria_Katra_6
Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.3389/fpsyt.2021.614102,2021,Frontiers in Psychiatry,Rafał_Janusz_Kawa_1
Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1007/s10803-021-05038-0,2021,JOURNAL OF AUTISM AND DEVELOPMENTAL DISORDERS,Rafał_Janusz_Kawa_2
Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1007/s10803-021-04873-5,2021,Journal of Autism and Developmental Disorders,Rafał_Janusz_Kawa_3
Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1007/s10803-019-04253-0,2020,JOURNAL OF AUTISM AND DEVELOPMENTAL DISORDERS,Rafał_Janusz_Kawa_4
Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1007/s10803-019-04266-9,2020,Journal of Autism and Developmental Disorders,Rafał_Janusz_Kawa_5
Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1080/17405629.2019.1676715,2020,European Journal of Developmental Psychology,Rafał_Janusz_Kawa_6
Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1177/1362361317728436,2019,AUTISM,Rafał_Janusz_Kawa_7
Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.4236/psych.2018.99132,2018,Psychology,Rafał_Janusz_Kawa_8
Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.2478/plc-2018-0017,2018,Psychology of Language and Communication,Rafał_Janusz_Kawa_9
Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1177/1362361315626577,2017,Autism,Rafał_Janusz_Kawa_10
Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1177/1362361316675119,2017,Autism,Rafał_Janusz_Kawa_11
Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.1016/j.infbeh.2017.04.007,2017,Infant Behavior and Development,Rafał_Janusz_Kawa_12
Rafał Janusz Kawa,https://orcid.org/0000-0003-4613-3485,https://doi.org/10.3390/brainsci7120159,2017,Brain sciences,Rafał_Janusz_Kawa_13
Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.1080/20008198.2021.1940760,2021,European Journal of Psychotraumatology,Grażyna_Iwona_Kmita_1
Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.1016/j.comppsych.2020.152222,2021,Comprehensive Psychiatry,Grażyna_Iwona_Kmita_2
Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.1017/s0033291721005420,2021,Psychological Medicine,Grażyna_Iwona_Kmita_3
Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.5603/gp.2020.0006,2020,Ginekologia Polska,Grażyna_Iwona_Kmita_4
Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.1136/archdischild-2019-318231,2020-07,Archives of disease in childhood. Fetal and neonatal edition,Grażyna_Iwona_Kmita_5
Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.3389/fpsyg.2020.00985,2020-05-26,Frontiers in Psychology,Grażyna_Iwona_Kmita_6
Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.3310/hta23040,2019-02,Health Technology Assessment,Grażyna_Iwona_Kmita_7
Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,https://doi.org/10.14656/pfp20180303,2018,Polish Psychological Forum,Grażyna_Iwona_Kmita_8
Grażyna Iwona Kmita,https://orcid.org/0000-0003-0502-1882,"Neuroimaging results, short-term assessment of psychomotor development and the risk of autism spectrum disorder in extremely premature infants (≤28 GA) - a prospective cohort study (preliminary report)",2018,Developmental period medicine,Grażyna_Iwona_Kmita_9
Marcin Maciej Leśniak,https://orcid.org/0000-0001-9924-9620,https://doi.org/10.1007/s10072-021-05366-0,2021-06-14,Neurological Sciences,Marcin_Maciej_Leśniak_1
Marcin Maciej Leśniak,https://orcid.org/0000-0001-9924-9620,https://doi.org/10.1080/01443410.2020.1778642,2020-11-25,Educational Psychology,Marcin_Maciej_Leśniak_2
Marcin Maciej Leśniak,https://orcid.org/0000-0001-9924-9620,https://doi.org/10.5604/01.3001.0014.5288,2020-10-15,Acta Neuropsychologica,Marcin_Maciej_Leśniak_3
Marcin Maciej Leśniak,https://orcid.org/0000-0001-9924-9620,https://doi.org/10.3233/nre-192951,2020-02-26,NeuroRehabilitation,Marcin_Maciej_Leśniak_4
Marcin Maciej Leśniak,https://orcid.org/0000-0001-9924-9620,https://doi.org/10.1080/23279095.2019.1576691,2019-03-18,Applied Neuropsychology: Adult,Marcin_Maciej_Leśniak_5
Marcin Maciej Leśniak,https://orcid.org/0000-0001-9924-9620,https://doi.org/10.1080/13803395.2018.1441379,2018-03,Journal of clinical and experimental neuropsychology,Marcin_Maciej_Leśniak_6
Magdalena Linke-Jankowska,https://orcid.org/0000-0001-5514-9863,https://doi.org/10.1016/j.schres.2021.07.020,2021,Schizophrenia Research,Magdalena_Linke-Jankowska_1
Magdalena Linke-Jankowska,https://orcid.org/0000-0001-5514-9863,https://doi.org/10.5114/cipp.2021.104595,2021,Current Issues in Personality Psychology,Magdalena_Linke-Jankowska_2
Magdalena Linke-Jankowska,https://orcid.org/0000-0001-5514-9863,https://doi.org/10.1080/07420528.2020.1754844,2020-05,Chronobiology international,Magdalena_Linke-Jankowska_3
Magdalena Linke-Jankowska,https://orcid.org/0000-0001-5514-9863,https://doi.org/10.1177/0961463x18757390,2019,Time and Society,Magdalena_Linke-Jankowska_4
Magdalena Linke-Jankowska,https://orcid.org/0000-0001-5514-9863,https://doi.org/10.1080/09602011.2017.1317641,2017-05,Neuropsychological rehabilitation,Magdalena_Linke-Jankowska_5
Katarzyna Ewa Lubiewska,https://orcid.org/0000-0002-4319-7953,https://doi.org/10.1177/0265407519860594,2020-01,Journal of Social and Personal Relationships,Katarzyna_Ewa_Lubiewska_1
Katarzyna Ewa Lubiewska,https://orcid.org/0000-0002-4319-7953,https://doi.org/10.1016/j.adolescence.2017.12.011,2018,Journal of Adolescence,Katarzyna_Ewa_Lubiewska_2
Katarzyna Ewa Lubiewska,https://orcid.org/0000-0002-4319-7953,https://doi.org/10.13109/prkk.2018.67.7.639,2018,Praxis der Kinderpsychologie und Kinderpsychiatrie,Katarzyna_Ewa_Lubiewska_3
Katarzyna Ewa Lubiewska,https://orcid.org/0000-0002-4319-7953,https://doi.org/10.1111/sode.12297,2018,Social Development,Katarzyna_Ewa_Lubiewska_4
Paweł Łowicki,https://orcid.org/0000-0001-6012-6287,https://doi.org/10.1037/rel0000299,2021-05-12,Psychology of Religion and Spirituality,Paweł_Łowicki_1
Paweł Łowicki,https://orcid.org/0000-0001-6012-6287,https://doi.org/10.1007/s10943-019-00953-0,2020-10-20,Journal of Religion and Health,Paweł_Łowicki_2
Paweł Łowicki,https://orcid.org/0000-0001-6012-6287,https://doi.org/10.1016/j.paid.2020.109976,2020-07,Personality and Individual Differences,Paweł_Łowicki_3
Paweł Łowicki,https://orcid.org/0000-0001-6012-6287,https://doi.org/10.1080/10508619.2019.1672486,2020-04-02,The International Journal for the Psychology of Religion,Paweł_Łowicki_4
Paweł Łowicki,https://orcid.org/0000-0001-6012-6287,https://doi.org/10.1016/j.paid.2018.06.001,2018,Personality and Individual Differences,Paweł_Łowicki_5
Paweł Łowicki,https://orcid.org/0000-0001-6012-6287,https://doi.org/10.1007/s10943-016-0335-3,2017,Journal of Religion and Health,Paweł_Łowicki_6
Paweł Łowicki,https://orcid.org/0000-0001-6012-6287,https://doi.org/10.1016/j.paid.2016.02.012,2017,Personality and Individual Differences,Paweł_Łowicki_7
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1007/s00429-021-02255-2,2021,Brain Structure and Function,Magdalena_Ewa_Łuniewska-Etenkowska_1
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1016/j.learninstruc.2021.101576,2021,Learning and Instruction,Magdalena_Ewa_Łuniewska-Etenkowska_2
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1037/abn0000668,2021-04,Journal of Abnormal Psychology,Magdalena_Ewa_Łuniewska-Etenkowska_3
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1016/j.neuroimage.2020.117503,2021-01,NeuroImage,Magdalena_Ewa_Łuniewska-Etenkowska_4
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.5114/jos.2019.91234,2019,Journal of Stomatology,Magdalena_Ewa_Łuniewska-Etenkowska_5
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.3389/fnins.2019.01287,2019-11-29,Frontiers in Neuroscience,Magdalena_Ewa_Łuniewska-Etenkowska_6
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1016/j.jaac.2018.11.007,2019-10,Journal of the American Academy of Child & Adolescent Psychiatry,Magdalena_Ewa_Łuniewska-Etenkowska_7
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1016/j.dcn.2019.100683,2019-10,Developmental Cognitive Neuroscience,Magdalena_Ewa_Łuniewska-Etenkowska_8
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1371/journal.pone.0220611,2019-08-08,PLOS ONE,Magdalena_Ewa_Łuniewska-Etenkowska_9
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1177/1367006917733067,2019-04,International Journal of Bilingualism,Magdalena_Ewa_Łuniewska-Etenkowska_10
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.5604/01.3001.0011.6804,2018,Protetyka Stomatologiczna,Magdalena_Ewa_Łuniewska-Etenkowska_11
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.5604/01.3001.0011.8258,2018,Journal of Stomatology,Magdalena_Ewa_Łuniewska-Etenkowska_12
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1111/jcpp.12774,2018,Journal of Child Psychology and Psychiatry and Allied Disciplines,Magdalena_Ewa_Łuniewska-Etenkowska_13
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.3389/fnhum.2018.00393,2018-10-02,Frontiers in Human Neuroscience,Magdalena_Ewa_Łuniewska-Etenkowska_14
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1177/0265659018780958,2018-06,Child Language Teaching and Therapy,Magdalena_Ewa_Łuniewska-Etenkowska_15
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1038/s41598-017-18878-7,2018-01-11,Scientific Reports,Magdalena_Ewa_Łuniewska-Etenkowska_16
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.5277/abb-00196-2014-05,2017,Acta of Bioengineering and Biomechanics,Magdalena_Ewa_Łuniewska-Etenkowska_17
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.5604/00331783.1238046,2017,Protetyka Stomatologiczna,Magdalena_Ewa_Łuniewska-Etenkowska_18
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,Construction of the Malay Cross-linguistic Lexical Task: A Preliminary Report,2017,,Magdalena_Ewa_Łuniewska-Etenkowska_19
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1080/02699206.2017.1308553,2017,Clinical linguistics &amp; phonetics,Magdalena_Ewa_Łuniewska-Etenkowska_20
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1080/02699206.2017.1310930,2017,Clinical Linguistics and Phonetics,Magdalena_Ewa_Łuniewska-Etenkowska_21
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1080/13670050.2016.1179259,2017,International Journal of Bilingual Education and Bilingualism,Magdalena_Ewa_Łuniewska-Etenkowska_22
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.1080/02699206.2017.1307455,2017,Clinical Linguistics and Phonetics,Magdalena_Ewa_Łuniewska-Etenkowska_23
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.3389/fpsyg.2017.01444,2017-09-04,Frontiers in Psychology,Magdalena_Ewa_Łuniewska-Etenkowska_24
Magdalena Ewa Łuniewska-Etenkowska,https://orcid.org/0000-0001-5504-9766,https://doi.org/10.3389/fpsyg.2017.01358,2017-08-10,Frontiers in Psychology,Magdalena_Ewa_Łuniewska-Etenkowska_25
Oliwia Maciantowicz,https://orcid.org/0000-0002-3099-5956,https://doi.org/10.1016/j.jrp.2021.104123,2021-08,Journal of Research in Personality,Oliwia_Maciantowicz_1
Oliwia Maciantowicz,https://orcid.org/0000-0002-3099-5956,https://doi.org/10.1177/0032885520978474,2020,The Prison Journal,Oliwia_Maciantowicz_2
Oliwia Maciantowicz,https://orcid.org/0000-0002-3099-5956,https://doi.org/10.1007/s12144-018-9866-y,2020,Current Psychology,Oliwia_Maciantowicz_3
