name,orcid,link,date,journal,id
Hanna Wanda Brycz,https://orcid.org/0000-0001-7003-9793,https://doi.org/10.24425/119465,2018,"Polish Psychological Bulletin, 49 (1), pp 1-2",Hanna_Wanda_Brycz_12
Hanna Wanda Brycz,https://orcid.org/0000-0001-7003-9793,https://doi.org/10.3390/ijerph15020244,2018,International Journal of Environmental Research and Public Health,Hanna_Wanda_Brycz_13
Hanna Wanda Brycz,https://orcid.org/0000-0001-7003-9793,https://doi.org/10.24425/119473,2018-03-30,Committee for Psychological Science PAS,Hanna_Wanda_Brycz_14
Hanna Wanda Brycz,https://orcid.org/0000-0001-7003-9793,https://doi.org/10.1177/2158244017705423,2017,SAGE Open,Hanna_Wanda_Brycz_15
Hanna Wanda Brycz,https://orcid.org/0000-0001-7003-9793,Determinants of self-regulation in obesity: formation of implicit food preferences,2017,"Health Psychology Report, 5 (3), pp. 1-5",Hanna_Wanda_Brycz_16
Hanna Wanda Brycz,https://orcid.org/0000-0001-7003-9793,Effect of the depletion of self-control strength on the self- regulation of nutritional process in obese individuals,2017,"Baltic Journal  of Health and Physical Activity, 9 (2), pp 64-72",Hanna_Wanda_Brycz_17
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,https://doi.org/10.5604/01.3001.0015.4469,2021,Studies in Sport Humanities,DAGMARA_BUDNIK-PRZYBYLSKA_1
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,https://doi.org/10.3389/fnhum.2021.669422,2021,Frontiers in Human Neuroscience,DAGMARA_BUDNIK-PRZYBYLSKA_2
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,https://doi.org/10.1007/s11332-020-00722-7,2021,Sport Sciences for Health,DAGMARA_BUDNIK-PRZYBYLSKA_3
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,https://doi.org/10.4467/20843879pr.20.009.12265,2020,Psychologia Rozwojowa,DAGMARA_BUDNIK-PRZYBYLSKA_4
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,https://doi.org/10.4467/20843879pr.20.012.12267,2020,Psychologia Rozwojowa,DAGMARA_BUDNIK-PRZYBYLSKA_5
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,https://doi.org/10.3390/ijerph17218050,2020,International Journal of Environmental Research and Public Health,DAGMARA_BUDNIK-PRZYBYLSKA_6
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,"Imagery, personality and injury perception in sport - mediating the effect of injury perception and imagery",2020,Acta Neuropsychologica,DAGMARA_BUDNIK-PRZYBYLSKA_7
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,https://doi.org/10.14656/pfp20200205,2020,Polskie Forum Psychologiczne,DAGMARA_BUDNIK-PRZYBYLSKA_8
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,https://doi.org/10.3390/sports7060131,2019,Sports,DAGMARA_BUDNIK-PRZYBYLSKA_9
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,https://doi.org/10.29359/bjhpa.10.4.21,2018,Baltic Journal of Health and Physical Activity,DAGMARA_BUDNIK-PRZYBYLSKA_10
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,Odporność psychiczna i wizualizacja a poczucie lęku w sportach indywidualnych i zespołowych,2018,Przegląd Psychologiczny,DAGMARA_BUDNIK-PRZYBYLSKA_11
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,Techniki treningu mentalnego w powrocie do zdrowia po kontuzji,2018,Rozprawy Naukowe Akademii Wychowania Fizycznego we Wrocławiu,DAGMARA_BUDNIK-PRZYBYLSKA_12
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,"V Ogólnopolska Konferencja Praktyczna Psychologia Sportu ""Wszechstronny rozwój sportowca""",2018,Gazeta Uniwersytecka Społeczności Akademickiej Uniwersytetu Gdańskiego,DAGMARA_BUDNIK-PRZYBYLSKA_13
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,https://doi.org/10.5281/zenodo.890265,2017,"Journal of Education, Health and Sport",DAGMARA_BUDNIK-PRZYBYLSKA_14
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,Poczucie własnej skuteczności pływaków Polskiej Kadry Paraolimpijskiej do RIO2016,2017,Rocznik Naukowy /Akademii Wychowania Fizycznego i Sportu im. Jędrzeja Śniadeckiego/,DAGMARA_BUDNIK-PRZYBYLSKA_15
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,https://doi.org/10.5281/zenodo.890476,2017,"Journal of Education, Health and Sport",DAGMARA_BUDNIK-PRZYBYLSKA_16
DAGMARA BUDNIK-PRZYBYLSKA,https://orcid.org/0000-0002-5943-4773,https://doi.org/10.5604/01.3001.0010.2409,2017,Acta Neuropsychologica,DAGMARA_BUDNIK-PRZYBYLSKA_17
Magdalena Anna Chrzan-Dętkoś,https://orcid.org/0000-0002-7297-8003,https://doi.org/10.12740/pp/105494,2020-06-30,Psychiatria Polska,Magdalena_Anna_Chrzan-Dętkoś_1
Dorota Dominika Dykalska-Bieck,https://orcid.org/0000-0002-3732-4418,https://doi.org/10.5114/hpr.2018.71202,2018,Health Psychology Report,Dorota_Dominika_Dykalska-Bieck_1
Dorota Dominika Dykalska-Bieck,https://orcid.org/0000-0002-3732-4418,https://doi.org/10.14656/pfp20170407,2017,Polskie Forum Psychologiczne,Dorota_Dominika_Dykalska-Bieck_2
Agnieszka Magdalena Fanslau,https://orcid.org/0000-0002-3081-3235,https://doi.org/10.1016/j.concog.2020.102936,2020,Consciousness and Cognition,Agnieszka_Magdalena_Fanslau_1
Agnieszka Magdalena Fanslau,https://orcid.org/0000-0002-3081-3235,https://doi.org/10.5709/acp-0278-y,2019,Advances in Cognitive Psychology,Agnieszka_Magdalena_Fanslau_2
Agnieszka Magdalena Fanslau,https://orcid.org/0000-0002-3081-3235,https://doi.org/10.34768/dma.vi20.22,2019,Dyskursy Młodych Andragogów,Agnieszka_Magdalena_Fanslau_3
Agnieszka Magdalena Fanslau,https://orcid.org/0000-0002-3081-3235,https://doi.org/10.26881/maes.2019.1.11,2019,Miscellanea Anthropologica et Sociologica,Agnieszka_Magdalena_Fanslau_4
Agnieszka Magdalena Fanslau,https://orcid.org/0000-0002-3081-3235,https://doi.org/10.3389/feduc.2019.00117,2019,Frontiers in Education,Agnieszka_Magdalena_Fanslau_5
Agnieszka Magdalena Fanslau,https://orcid.org/0000-0002-3081-3235,https://doi.org/10.14691/cppj.25.2.151,2019,Czasopismo Psychologiczne,Agnieszka_Magdalena_Fanslau_6
Agnieszka Magdalena Fanslau,https://orcid.org/0000-0002-3081-3235,https://doi.org/10.17265/2159-5542/2019.08.002,2019,Psychology Research,Agnieszka_Magdalena_Fanslau_7
Joanna Weronika Główczewska,https://orcid.org/0000-0002-9101-0380,https://doi.org/10.22432/pjsr.2021.21.03,2021,Resocjalizacja Polska,Joanna_Weronika_Główczewska_1
Joanna Weronika Główczewska,https://orcid.org/0000-0002-9101-0380,Emotional intelligence predicts peer-rated social competence above and beyond personality traits,2017,Current Issues in Personality Psychology,Joanna_Weronika_Główczewska_2
Joanna Weronika Główczewska,https://orcid.org/0000-0002-9101-0380,https://doi.org/10.5114/cipp.2017.64490,2017,Current Issues in Personality Psychology,Joanna_Weronika_Główczewska_3
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,https://doi.org/10.5114/cipp.2021.108097,2021,Current Issues in Personality Psychology,Dorota_Elżbieta_Godlewska-Werner_1
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,https://doi.org/10.3390/ijerph182212081,2021-11,International Journal of Environmental Research and Public Health,Dorota_Elżbieta_Godlewska-Werner_2
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,https://doi.org/10.24425/ppb.2020.133772,2020,Polish Psychological Bulletin,Dorota_Elżbieta_Godlewska-Werner_3
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,https://doi.org/10.5114/hpr.2020.100415,2020,Health Psychology Report,Dorota_Elżbieta_Godlewska-Werner_4
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,https://doi.org/10.5604/01.3001.0014.1678,2020,Zarządzanie Zasobami Ludzkimi,Dorota_Elżbieta_Godlewska-Werner_5
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,https://doi.org/10.24425/ppb.2020.133769,2020,Polish Psychological Bulletin,Dorota_Elżbieta_Godlewska-Werner_6
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,Czy to jest już wypalenie zawodowe?,2019,Psychologia w Praktyce,Dorota_Elżbieta_Godlewska-Werner_7
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,Czy to jest już wypalenie zawodowe?,2019,Psychologia w Praktyce,Dorota_Elżbieta_Godlewska-Werner_8
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,Organizacyjne metody przeciwdziałania wypaleniu zawodowemu,2019,Psychologia w Praktyce,Dorota_Elżbieta_Godlewska-Werner_9
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,Organizacyjne metody przeciwdziałania wypaleniu zawodowemu,2019,Psychologia w Praktyce,Dorota_Elżbieta_Godlewska-Werner_10
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,Przywiązanie do organizacji i motywacja do pracy a poziom materializmu pracowników - pośrednicząca rola satysfakcji z pracy,2018,Zarządzanie Zasobami Ludzkimi,Dorota_Elżbieta_Godlewska-Werner_11
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,Przywiązanie do organizacji i motywacja do pracy a poziom materializmu pracowników - pośrednicząca rola satysfakcji z pracy,2018,Zarządzanie Zasobami Ludzkimi,Dorota_Elżbieta_Godlewska-Werner_12
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,https://doi.org/10.24425/119478,2018,Polish Psychological Bulletin,Dorota_Elżbieta_Godlewska-Werner_13
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,Zmiana pracy skutkiem doświadczania mobbingu,2017,Miscellanea Anthropologica et Sociologica,Dorota_Elżbieta_Godlewska-Werner_14
Dorota Elżbieta Godlewska-Werner,https://orcid.org/0000-0002-0254-8163,Zmiana pracy skutkiem doświadczania mobbingu,2017,Miscellanea Anthropologica et Sociologica,Dorota_Elżbieta_Godlewska-Werner_15
Paulina Beata Golińska,https://orcid.org/0000-0001-7407-0720,https://doi.org/10.12740/pp/onlinefirst/114121,2021,Psychiatria Polska,Paulina_Beata_Golińska_1
Paulina Beata Golińska,https://orcid.org/0000-0001-7407-0720,https://doi.org/10.14656/pfp.2021.01.05,2021,Polskie Forum Psychologiczne,Paulina_Beata_Golińska_2
Paulina Beata Golińska,https://orcid.org/0000-0001-7407-0720,https://doi.org/10.3390/brainsci11081013,2021-07,Brain Sciences,Paulina_Beata_Golińska_3
Paulina Beata Golińska,https://orcid.org/0000-0001-7407-0720,https://doi.org/10.3390/ijerph18115542,2021-05,International Journal of Environmental Research and Public Health,Paulina_Beata_Golińska_4
Paulina Beata Golińska,https://orcid.org/0000-0001-7407-0720,https://doi.org/10.12740/pp/onlinefirst/94471,2019,Psychiatria Polska,Paulina_Beata_Golińska_5
Paulina Beata Golińska,https://orcid.org/0000-0001-7407-0720,https://doi.org/10.5114/cipp.2019.92957,2019,Current Issues in Personality Psychology,Paulina_Beata_Golińska_6
Paulina Beata Golińska,https://orcid.org/0000-0001-7407-0720,Diagnoza demencji u osób z niepełnosprawnością intelektualną – aktualne wyzwanie diagnostyczne,2018,Geriatria,Paulina_Beata_Golińska_7
Paulina Beata Golińska,https://orcid.org/0000-0001-7407-0720,https://doi.org/10.5604/01.3001.0012.8040,2018,Acta Neuropsychologica,Paulina_Beata_Golińska_8
Paulina Beata Golińska,https://orcid.org/0000-0001-7407-0720,Poczucie obciążenia opiekunów osób z chorobą Parkinsona. Przegląd badań,2017,Geriatria,Paulina_Beata_Golińska_9
Paulina Beata Golińska,https://orcid.org/0000-0001-7407-0720,https://doi.org/10.5604/01.3001.0010.7045,2017,Acta Neuropsychologica,Paulina_Beata_Golińska_10
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1080/02699052.2021.1927186,2021,Brain Injury,Michał_Harciarek_1
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1016/j.ijpsycho.2021.09.005,2021,International Journal of Psychophysiology,Michał_Harciarek_2
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.3390/brainsci11121549,2021,Brain Sciences,Michał_Harciarek_3
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.3390/ijerph18168467,2021,International Journal of Environmental Research and Public Health,Michał_Harciarek_4
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1097/wnn.0000000000000232,2020,Cognitive and Behavioral Neurology,Michał_Harciarek_5
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1080/13825585.2019.1675581,2019,"Aging, Neuropsychology, and Cognition",Michał_Harciarek_6
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1037/dev0000865,2019,Developmental Psychology,Michał_Harciarek_7
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1017/s1355617719000900,2019,Journal of the International Neuropsychological Society,Michał_Harciarek_8
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1016/j.psychres.2018.11.012,2019,Psychiatry Research,Michał_Harciarek_9
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1097%2Fwnn.0000000000000183,2019-03,Cognitive and Behavioral Neurology,Michał_Harciarek_10
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1017/s1355617718000620,2018,Journal of the International Neuropsychological Society,Michał_Harciarek_11
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1016/j.pscychresns.2018.03.001,2018,Psychiatry Research - Neuroimaging,Michał_Harciarek_12
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1080/13803395.2017.1347606,2018,Journal of Clinical and Experimental Neuropsychology,Michał_Harciarek_13
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1080/13803395.2018.1457138,2018,Journal of Clinical and Experimental Neuropsychology,Michał_Harciarek_14
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.14656/pfp20180104,2018,Polskie Forum Psychologiczne,Michał_Harciarek_15
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1016/j.jad.2016.12.050,2017,Journal of Affective Disorders,Michał_Harciarek_16
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1016/j.paid.2017.06.010,2017,Personality and Individual Differences,Michał_Harciarek_17
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1080/13546805.2017.1356710,2017,Cognitive Neuropsychiatry,Michał_Harciarek_18
Michał Harciarek,https://orcid.org/0000-0001-8289-8878,https://doi.org/10.1097/wnn.0000000000000142,2017,Cognitive and Behavioral Neurology,Michał_Harciarek_19
Magdalena Iwanowska,https://orcid.org/0000-0002-0878-9523,"Orientacje celów osiągnięć nastolatka - rola materializmu nastolatka, materializmu rodziców, samooceny nastolatka i SES rodziny",2020,Przegląd Psychologiczny,Magdalena_Iwanowska_1
Magdalena Iwanowska,https://orcid.org/0000-0002-0878-9523,https://doi.org/10.1007/s12144-019-00531-3,2019-11-15,Current Psychology,Magdalena_Iwanowska_2
Magdalena Iwanowska,https://orcid.org/0000-0002-0878-9523,https://doi.org/10.1016/j.chb.2019.01.025,2019-06,Computers in Human Behavior,Magdalena_Iwanowska_3
Magdalena Iwanowska,https://orcid.org/0000-0002-0878-9523,https://doi.org/10.32872/spb.v13i4.26706,2018-12-28,Social Psychological Bulletin,Magdalena_Iwanowska_4
Magdalena Iwanowska,https://orcid.org/0000-0002-0878-9523,https://doi.org/10.4467/25442554.mbk.17.004.7651,2017,Media - Biznes - Kultura. Dziennikarstwo i komunikacja spoleczna,Magdalena_Iwanowska_5
Magdalena Iwanowska,https://orcid.org/0000-0002-0878-9523,https://doi.org/10.4467/25442554.mbk.17.022.8314,2017,Media - Biznes - Kultura. Dziennikarstwo i komunikacja spoleczna,Magdalena_Iwanowska_6
Anna Maria Jankowska,https://orcid.org/0000-0001-6996-7103,https://doi.org/10.12740/pp/123165,2021-08-31,Psychiatria Polska,Anna_Maria_Jankowska_1
Anna Maria Jankowska,https://orcid.org/0000-0001-6996-7103,https://doi.org/10.3390/ijerph15050852,2018,International Journal of Environmental Research and Public Health,Anna_Maria_Jankowska_2
Anna Maria Jankowska,https://orcid.org/0000-0001-6996-7103,https://doi.org/10.1016/j.rasd.2017.03.005,2017,Research in Autism Spectrum Disorders,Anna_Maria_Jankowska_3
Michał Paweł Jaśkiewicz,https://orcid.org/0000-0003-4358-1071,https://doi.org/10.1177/1368430220987603,2021,Group Processes and Intergroup Relations,Michał_Paweł_Jaśkiewicz_1
Michał Paweł Jaśkiewicz,https://orcid.org/0000-0003-4358-1071,https://doi.org/10.1016/j.paid.2020.110354,2021,Personality and Individual Differences,Michał_Paweł_Jaśkiewicz_2
Michał Paweł Jaśkiewicz,https://orcid.org/0000-0003-4358-1071,https://doi.org/10.1016/j.jenvp.2018.07.008,2018,Journal of Environmental Psychology,Michał_Paweł_Jaśkiewicz_3
Michał Paweł Jaśkiewicz,https://orcid.org/0000-0003-4358-1071,https://doi.org/10.32872/spb.v13i4.25612,2018,Social Psychological Bulletin,Michał_Paweł_Jaśkiewicz_4
Michał Paweł Jaśkiewicz,https://orcid.org/0000-0003-4358-1071,https://doi.org/10.1002/ejsp.2332,2018,European Journal of Social Psychology,Michał_Paweł_Jaśkiewicz_5
Michał Paweł Jaśkiewicz,https://orcid.org/0000-0003-4358-1071,https://doi.org/10.1002/jcop.21846,2017,Journal of Community Psychology,Michał_Paweł_Jaśkiewicz_6
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.5114/cipp.2021.105326,2021,Current Issues in Personality Psychology,Paweł_Stefan_Jurek_1
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.1007/s12144-019-00291-0,2021,Current Psychology,Paweł_Stefan_Jurek_2
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.5114/hpr.2020.98678,2021,Health Psychology Report,Paweł_Stefan_Jurek_3
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.3389/fpsyg.2021.628650,2021,Frontiers in Psychology,Paweł_Stefan_Jurek_4
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.3389/fpsyg.2020.525034,2021,Frontiers in Psychology,Paweł_Stefan_Jurek_5
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.14254/1795-6889.2021.17-3.2,2021-12-31,Human Technology,Paweł_Stefan_Jurek_6
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.14254/1795-6889.2021.17-3.1,2021-12-31,Human Technology,Paweł_Stefan_Jurek_7
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.5114/cipp.2021.110022,2021-12-01,Current Issues in Personality Psychology,Paweł_Stefan_Jurek_8
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.3389/fpsyg.2021.713395,2021-09-28,Frontiers in Psychology,Paweł_Stefan_Jurek_9
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.1007/s12144-019-00241-w,2021-06-29,Current Psychology,Paweł_Stefan_Jurek_10
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.1177/0022022121997997,2021-04-04,Journal of Cross-Cultural Psychology,Paweł_Stefan_Jurek_11
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,"Ex-athletes as Parents Promoting Healthy Lifestyles in Their Families: The Nutrition and Physical Activity of Mothers, Fathers, and 6-Year-Old Children",2021-01-06,Journal of Family Issues,Paweł_Stefan_Jurek_12
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.1002/ejsp.2696,2020,European Journal of Social Psychology,Paweł_Stefan_Jurek_13
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.1007/s12144-018-9915-6,2020,Current Psychology,Paweł_Stefan_Jurek_14
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.5604/01.3001.0014.5837,2020,Zarządzanie Zasobami Ludzkimi,Paweł_Stefan_Jurek_15
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.5114/hpr.2020.95409,2020,Health Psychology Report,Paweł_Stefan_Jurek_16
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.3389/fpsyt.2020.585813,2020-11-17,Frontiers in Psychiatry,Paweł_Stefan_Jurek_17
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.3389/fpsyg.2018.02645,2019,Frontiers in Psychology,Paweł_Stefan_Jurek_18
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.1016/j.chb.2019.01.025,2019,Computers in Human Behavior,Paweł_Stefan_Jurek_19
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.1016/j.appdev.2019.101060,2019,Journal of Applied Developmental Psychology,Paweł_Stefan_Jurek_20
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,Związek między zaufaniem do przełożonego a postawami pracowników wobec organizacji i milczeniem organizacyjnym,2019,Zarządzanie Zasobami Ludzkimi,Paweł_Stefan_Jurek_21
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.13075/mp.5893.00771,2019-04-19,Medycyna Pracy,Paweł_Stefan_Jurek_22
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.5604/01.3001.0011.7046,2018,Acta Neuropsychologica,Paweł_Stefan_Jurek_23
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.14656/pfp20180407,2018,Polskie Forum Psychologiczne,Paweł_Stefan_Jurek_24
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.1177/1060826517734379,2018,Journal of Men's Studies,Paweł_Stefan_Jurek_25
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.1371/journal.pone.0203196,2018-09,PloS one,Paweł_Stefan_Jurek_26
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.1515/ppb-2018-00xx,2018-01,Polish Psychological Bulletin,Paweł_Stefan_Jurek_27
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.5114/cipp.2017.68335,2017,Current Issues in Personality Psychology,Paweł_Stefan_Jurek_28
Paweł Stefan Jurek,https://orcid.org/0000-0002-9958-3941,https://doi.org/10.14656/pfp20170108,2017,Polskie Forum Psychologiczne,Paweł_Stefan_Jurek_29
Roman Tadeusz Konarski,https://orcid.org/0000-0001-6661-1515,https://doi.org/10.24425/119473,2018,Polish Psychological Bulletin,Roman_Tadeusz_Konarski_1
Roman Tadeusz Konarski,https://orcid.org/0000-0001-6661-1515,https://doi.org/10.1177/2158244017705423,2017,SAGE Open,Roman_Tadeusz_Konarski_2
Blanka Kondratowicz,https://orcid.org/0000-0002-8027-2924,https://doi.org/10.5114/cipp.2021.108097,2021,Current Issues in Personality Psychology,Blanka_Kondratowicz_1
Blanka Kondratowicz,https://orcid.org/0000-0002-8027-2924,https://doi.org/10.5114/hpr.2018.73053,2018,Health Psychology Report,Blanka_Kondratowicz_2
Blanka Kondratowicz,https://orcid.org/0000-0002-8027-2924,https://doi.org/10.18290/rpsych.2018.21.4-4,2018,Roczniki Psychologiczne,Blanka_Kondratowicz_3
Joanna Maria Koralewska-Samko,https://orcid.org/0000-0002-8386-030X,https://doi.org/10.26881/prog.2019.6.02,2019,Progress. Journal of Young Researchers,Joanna_Maria_Koralewska-Samko_1
Natasza Joanna Kosakowska-Berezecka,https://orcid.org/0000-0003-3503-3921,https://doi.org/10.1177/0022022121997997,2021,Journal of Cross-Cultural Psychology,Natasza_Joanna_Kosakowska-Berezecka_1
Natasza Joanna Kosakowska-Berezecka,https://orcid.org/0000-0003-3503-3921,https://doi.org/10.1037/men0000331,2021-04-08,Psychology of Men & Masculinities,Natasza_Joanna_Kosakowska-Berezecka_2
Natasza Joanna Kosakowska-Berezecka,https://orcid.org/0000-0003-3503-3921,Równość płci = Wspólna Sprawa. Działania na rzecz równości płci  jako element skutecznego zarządzania różnorodnością  i źródło pozytywnych zmian strukturalnych  w uczelniach wyższych na przykładzie Uniwersytetu Gdańskiego,2020,Miscellanea Anthropologica et Sociologica,Natasza_Joanna_Kosakowska-Berezecka_3
Natasza Joanna Kosakowska-Berezecka,https://orcid.org/0000-0003-3503-3921,https://doi.org/10.1080/13229400.2020.1712222,2020,Journal of Family Studies,Natasza_Joanna_Kosakowska-Berezecka_4
Natasza Joanna Kosakowska-Berezecka,https://orcid.org/0000-0003-3503-3921,https://doi.org/10.1007/s12144-018-9915-6,2020-12-12,Current Psychology,Natasza_Joanna_Kosakowska-Berezecka_5
Natasza Joanna Kosakowska-Berezecka,https://orcid.org/0000-0003-3503-3921,https://doi.org/10.1002/ejsp.2696,2020-10-27,European Journal of Social Psychology,Natasza_Joanna_Kosakowska-Berezecka_6
Natasza Joanna Kosakowska-Berezecka,https://orcid.org/0000-0003-3503-3921,https://doi.org/10.5964/jspp.v7i1.951,2019,Journal of Social and Political Psychology,Natasza_Joanna_Kosakowska-Berezecka_7
Natasza Joanna Kosakowska-Berezecka,https://orcid.org/0000-0003-3503-3921,https://doi.org/10.22201/fpsi.20074719e.2019.3.316,2019,Acta de investigación psicológica,Natasza_Joanna_Kosakowska-Berezecka_8
Natasza Joanna Kosakowska-Berezecka,https://orcid.org/0000-0003-3503-3921,https://doi.org/10.1177/1060826517734379,2018,The Journal of Men's Studies,Natasza_Joanna_Kosakowska-Berezecka_9
Natasza Joanna Kosakowska-Berezecka,https://orcid.org/0000-0003-3503-3921,https://doi.org/10.1037/str0000070,2018,International Journal of Stress Management,Natasza_Joanna_Kosakowska-Berezecka_10
Natasza Joanna Kosakowska-Berezecka,https://orcid.org/0000-0003-3503-3921,https://doi.org/10.1002/ejsp.2332,2018,European Journal of Social Psychology,Natasza_Joanna_Kosakowska-Berezecka_11
Natasza Joanna Kosakowska-Berezecka,https://orcid.org/0000-0003-3503-3921,https://doi.org/10.24425/119474,2018,Polish Psychological Bulletin,Natasza_Joanna_Kosakowska-Berezecka_12
Natasza Joanna Kosakowska-Berezecka,https://orcid.org/0000-0003-3503-3921,https://doi.org/10.1007/s12144-016-9530-3,2018-09-14,Current Psychology,Natasza_Joanna_Kosakowska-Berezecka_13
