name,orcid,link,date,journal,id
Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.3389/fpsyt.2020.584548,2020-11-13,Frontiers in Psychiatry,Karol_Lewczuk_8
Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.3389/fpsyt.2020.00807,2020-08-13,Frontiers in Psychiatry,Karol_Lewczuk_9
Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1007/s12144-020-00861-7,2020-07-14,Current Psychology,Karol_Lewczuk_10
Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1016/j.sxmr.2019.10.003,2020-04,Sexual Medicine Reviews,Karol_Lewczuk_11
Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1037/abn0000501,2020-04,Journal of Abnormal Psychology,Karol_Lewczuk_12
Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1016/j.jsxm.2019.11.259,2020-02,The Journal of Sexual Medicine,Karol_Lewczuk_13
Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.3389/fpsyg.2020.00242,2020-02-27,Frontiers in Psychology,Karol_Lewczuk_14
Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.14691/cppj.25.2.159,2019,Czasopismo Psychologiczne,Karol_Lewczuk_15
Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1111/bjso.12290,2019-07,British Journal of Social Psychology,Karol_Lewczuk_16
Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.5964/spb.v13i1.25502,2018-04-11,Social Psychological Bulletin,Karol_Lewczuk_17
Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,"Wyczerpanie ego, glukoza i kryzys replikacyjny: dwadzieścia lat zasobowego modelu samokontroli",2017,PSYCHOLOGIA-ETOLOGIA-GENETYKA,Karol_Lewczuk_18
Karol Lewczuk,https://orcid.org/0000-0003-2437-2450,https://doi.org/10.1556/2006.6.2017.063,2017-10-16,Journal of Behavioral Addictions,Karol_Lewczuk_19
Anna Maria Lipska,https://orcid.org/0000-0003-1166-0699,https://doi.org/10.5114/cipp.2021.108826,2021,Current Issues in Personality Psychology,Anna_Maria_Lipska_1
Anna Maria Lipska,https://orcid.org/0000-0003-1166-0699,https://doi.org/10.34766/fetr.v46i2.838,2021-06-25,Kwartalnik Naukowy Fides et Ratio,Anna_Maria_Lipska_2
Anna Maria Lipska,https://orcid.org/0000-0003-1166-0699,Psychic wholeness in the context of Anna Terruwe and Conrad Baars’ theory of repressive neuroses,2019,Studia Psychologica: Theoria et praxis,Anna_Maria_Lipska_3
Anna Maria Lipska,https://orcid.org/0000-0003-1166-0699,https://doi.org/10.21697/sp.2019.19.2.03,2019-08-01,Studia Psychologica,Anna_Maria_Lipska_4
Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.1017/s0033291721004499,2021-11-05,Psychological Medicine,Patryk_Marek_Łakuta_1
Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.12740/pp/onlinefirst/138563,2021-08,Psychiatria Polska,Patryk_Marek_Łakuta_2
Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,Anankastia or Psychoticism? Which One Is Better Suited for the Fifth Trait in the Pathological Big Five: Insight From the Circumplex of Personality Metatraits Perspective,2021-01,Frontiers in psychiatry,Patryk_Marek_Łakuta_3
Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.14656/pfp20200203,2020,Polskie Forum Psychologiczne,Patryk_Marek_Łakuta_4
Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.1080/10615806.2020.1746283,2020-03,"Anxiety, stress, and coping",Patryk_Marek_Łakuta_5
Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.4324/9781003243601-4,2019-03-26,The Journal of Psychology,Patryk_Marek_Łakuta_6
Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.5114/pdia.2016.62287,2018,Postepy Dermatologii i Alergologii,Patryk_Marek_Łakuta_7
Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.1016/j.jpsychores.2018.09.005,2018,Journal of Psychosomatic Research,Patryk_Marek_Łakuta_8
Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.1016/j.jad.2018.05.036,2018,Journal of Affective Disorders,Patryk_Marek_Łakuta_9
Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.2340/00015555-2483,2017,Acta Dermato-Venereologica,Patryk_Marek_Łakuta_10
Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.5114/pdia.2016.62286,2017,Postepy Dermatologii i Alergologii,Patryk_Marek_Łakuta_11
Patryk Marek Łakuta,https://orcid.org/0000-0002-4885-1491,https://doi.org/10.1016/j.jpsychores.2017.01.007,2017,Journal of Psychosomatic Research,Patryk_Marek_Łakuta_12
Norbert Ernest Maliszewski,https://orcid.org/0000-0001-6901-9509,https://doi.org/10.1371/journal.pone.0216919,2019-05-16,PLOS ONE,Norbert_Ernest_Maliszewski_1
Norbert Ernest Maliszewski,https://orcid.org/0000-0001-6901-9509,https://doi.org/10.1007/s12144-018-9955-y,2018,Current Psychology,Norbert_Ernest_Maliszewski_2
Norbert Ernest Maliszewski,https://orcid.org/0000-0001-6901-9509,https://doi.org/10.1016/j.paid.2017.11.038,2018,Personality and Individual Differences,Norbert_Ernest_Maliszewski_3
Norbert Ernest Maliszewski,https://orcid.org/0000-0001-6901-9509,https://doi.org/10.3389/fpsyg.2017.00013,2017,Frontiers in Psychology,Norbert_Ernest_Maliszewski_4
Monika Maria Małkiewicz,https://orcid.org/0000-0003-4055-8925,https://doi.org/10.13075/mp.5893.00939,2020-05-18,Medycyna Pracy,Monika_Maria_Małkiewicz_1
Monika Maria Małkiewicz,https://orcid.org/0000-0003-4055-8925,https://doi.org/10.34766/fetr.v40i4.189,2019,Kwartalnik Naukowy Fides et Ratio,Monika_Maria_Małkiewicz_2
Monika Maria Małkiewicz,https://orcid.org/0000-0003-4055-8925,https://doi.org/10.1027/0269-8803/a000252,2019-10-23,Journal of Psychophysiology,Monika_Maria_Małkiewicz_3
Monika Maria Małkiewicz,https://orcid.org/0000-0003-4055-8925,https://doi.org/10.13075/mp.5893.00804,2018-12-10,Medycyna Pracy,Monika_Maria_Małkiewicz_4
Monika Maria Małkiewicz,https://orcid.org/0000-0003-4055-8925,https://doi.org/10.13075/mp.5893.00702,2017-12-07,Medycyna Pracy,Monika_Maria_Małkiewicz_5
Monika Maria Małkiewicz,https://orcid.org/0000-0003-4055-8925,https://doi.org/10.13174/pjambp.30.12.2016.03,2017-03-31,"The Polish Journal of Aviation Medicine, Bioengineering and Psychology",Monika_Maria_Małkiewicz_6
Monika Maria Małkiewicz,https://orcid.org/0000-0003-4055-8925,https://doi.org/10.13174/pjambp.30.12.2016.05,2017-03-31,"The Polish Journal of Aviation Medicine, Bioengineering and Psychology",Monika_Maria_Małkiewicz_7
Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,From research on determinants of emotional competencies,2021,Studia Psychologica: Theoria et praxis,Katarzyna_Martowska_1
Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,https://doi.org/10.24425/ppb.2020.134726,2020,Polish Psychological Bulletin,Katarzyna_Martowska_2
Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,Adolescents’ emotional abilities and stress coping strategies: The moderating role of gender,2020,Polish Psychological Bulletin,Katarzyna_Martowska_3
Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,Overexcitability Profile Among University Students at Music-Focused Institutions,2020,Roeper Review-A Journal on Gifted Education,Katarzyna_Martowska_4
Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,https://doi.org/10.1080/02783193.2020.1815265,2020-10-01,Roeper Review,Katarzyna_Martowska_5
Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,Psychological characteristics of 101 patients with benign proctological diseases,2019,Nowa Medycyna,Katarzyna_Martowska_6
Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,Overexcitability in actors,2018,"Psychology of Aesthetics, Creativity, and the Arts",Katarzyna_Martowska_7
Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,https://doi.org/10.1037/aca0000192,2018,"Psychology of Aesthetics, Creativity, and the Arts",Katarzyna_Martowska_8
Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150, Temperamental characteristics and depressive symptoms in patients with mild proctological diseases based on research in 50 patients. A preliminary report,2017,Nowa Medycyna,Katarzyna_Martowska_9
Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,Dedicated tool to assess the impact of a rhetorical task on human body temperature,2017,International Journal of Psychophysiology,Katarzyna_Martowska_10
Katarzyna Martowska,https://orcid.org/0000-0002-3157-8150,https://doi.org/10.1016/j.ijpsycho.2017.07.007,2017,International Journal of Psychophysiology,Katarzyna_Martowska_11
Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.20377/jfr-666,2021-07-16,Journal of Family Research,Monika_Anna_Mynarska_1
Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.1007/s10680-020-09574-w,2021-04,European Journal of Population,Monika_Anna_Mynarska_2
Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.4054/demres.2021.44.13,2021-02-11,Demographic Research,Monika_Anna_Mynarska_3
Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.2478/ceej-2021-0005,2021-01-01,Central European Economic Journal,Monika_Anna_Mynarska_4
Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.1177/0192513x19868257,2020,Journal of Family Issues,Monika_Anna_Mynarska_5
Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.32088/0000_35,2020,Ubezpieczenia Społeczne. Teoria i praktyka,Monika_Anna_Mynarska_6
Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.1016/j.alcr.2020.100329,2020-09,Advances in Life Course Research,Monika_Anna_Mynarska_7
Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.1017/s0021932020000280,2020-08-13,Journal of Biosocial Science,Monika_Anna_Mynarska_8
Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.1017/s0021932017000190,2018,Journal of Biosocial Science,Monika_Anna_Mynarska_9
Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.33119/sd.2018.2.2,2018-12-03,Studia Demograficzne,Monika_Anna_Mynarska_10
Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.33119/sd.2018.1.1,2018-07-09,Studia Demograficzne,Monika_Anna_Mynarska_11
Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.4467/20842627oz.17.014.6784,2017,Zdrowie Publiczne i Zarządzanie,Monika_Anna_Mynarska_12
Monika Anna Mynarska,https://orcid.org/0000-0002-9702-6009,https://doi.org/10.7202/1055724ar,2017-01-22,Cahiers de recherche sociologique,Monika_Anna_Mynarska_13
Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.1080/09658211.2021.1973037,2021-10-21,Memory,Marek_Antoni_Nieznański_1
Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.1037/npe0000145,2021-09,"Journal of Neuroscience, Psychology, and Economics",Marek_Antoni_Nieznański_2
Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.1016/j.actpsy.2020.103127,2020,Acta Psychologica,Marek_Antoni_Nieznański_3
Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,Relationship between Self-Reported Symptoms of Fatigue and Cognitive Performance: Switch Cost as a Sensitive Indicator of Fatigue,2020-07-10,Psihologijske teme/Psychological Topics,Marek_Antoni_Nieznański_4
Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.1080/09658211.2020.1711954,2020-02-07,Memory,Marek_Antoni_Nieznański_5
Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.5406/amerjpsyc.132.1.0057,2019,The American Journal of Psychology,Marek_Antoni_Nieznański_6
Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,Normy uzupełnień dla 239 polskich zdań,2019,Czasopismo Psychologiczne,Marek_Antoni_Nieznański_7
Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.1080/20445911.2019.1567517,2019-01-02,Journal of Cognitive Psychology,Marek_Antoni_Nieznański_8
Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.31820/pt.27.3.2,2018,Psihologijske teme,Marek_Antoni_Nieznański_9
Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.1007/s11881-017-0146-6,2017,Annals of Dyslexia,Marek_Antoni_Nieznański_10
Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.21909/sp.2017.04.745,2017,Studia Psychologica,Marek_Antoni_Nieznański_11
Marek Antoni Nieznański,https://orcid.org/0000-0002-2457-3909,https://doi.org/10.1080/20445911.2017.1317264,2017-10-03,Journal of Cognitive Psychology,Marek_Antoni_Nieznański_12
Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.1016/j.pec.2021.07.007,2021-07,Patient Education and Counseling,Michał_Maksymilian_Obidziński_1
Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.1007/s00426-021-01544-z,2021-06-10,Psychological Research,Michał_Maksymilian_Obidziński_2
Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.31820/pt.29.2.1,2020,Psihologijske Teme,Michał_Maksymilian_Obidziński_3
Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.1002/dys.1655,2020,Dyslexia,Michał_Maksymilian_Obidziński_4
Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.26913/avant.2019.03.05,2019,Avant,Michał_Maksymilian_Obidziński_5
Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.1080/20445911.2019.1567517,2019,Journal of Cognitive Psychology,Michał_Maksymilian_Obidziński_6
Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.31577/orgf.2019.26203,2019-05-08,Organon F,Michał_Maksymilian_Obidziński_7
Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.5406%2Famerjpsyc.132.1.0057,2019-02,The American Journal of Psychology,Michał_Maksymilian_Obidziński_8
Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.31820/pt.27.3.2,2018,Psihologijske Teme,Michał_Maksymilian_Obidziński_9
Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.2478/sh-2018-0019,2018-12-01,Studia Humana,Michał_Maksymilian_Obidziński_10
Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.1007/s11881-017-0146-6,2017,Annals of Dyslexia,Michał_Maksymilian_Obidziński_11
Michał Maksymilian Obidziński,https://orcid.org/0000-0002-7854-3123,https://doi.org/10.26913/80302017.0112.0006,2017,Avant,Michał_Maksymilian_Obidziński_12
Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,https://doi.org/10.18778/2450-4491.12.15,2021,Nauki o wychowaniu. Studia Interdyscyplinarne.,Andrzej_Pankalla_1
Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,https://doi.org/10.18778/2450-4491.12.12,2021,Nauki o wychowaniu. Studia Interdyscyplinarne.,Andrzej_Pankalla_2
Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,https://doi.org/10.14691/cppj.25.2.137,2019,Czasopismo Psychologiczne – Psychological Journal,Andrzej_Pankalla_3
Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,Doświadczenie rodzicielstwa w warunkach transkulturowych – wyniki badań metodą IPA (Londyn). ,2018,Studia z Teorii Wychowania,Andrzej_Pankalla_4
Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,http://yadda.icm.edu.pl/yadda/element/bwmeta1.element.ojs-doi-10_21697_sp_2018_18_2_01,2018,Studia Psychologica: Theoria et praxis.,Andrzej_Pankalla_5
Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,Re-wizja i re-autoryzacja psychologii. Ekspedycja na peryferie – od myśli krytycznej ku psychologii realnej. ,2018,Czasopismo Psychologiczne – Psychological Journal,Andrzej_Pankalla_6
Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,https://doi.org/10.1037/teo0000080,2018,Journal of Theoretical and Philosophical Psychology,Andrzej_Pankalla_7
Andrzej Pankalla,https://orcid.org/0000-0002-9138-6185,https://doi.org/10.17951/j.2016.30.1.39,2017,,Andrzej_Pankalla_8
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1037/rel0000430,2021-07-01,Psychology of Religion and Spirituality,Jarosław_Piotrowski_1
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1007/s12144-018-9810-1,2020-06-27,Current Psychology,Jarosław_Piotrowski_2
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1037/rel0000306,2020-01-13,Psychology of Religion and Spirituality,Jarosław_Piotrowski_3
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.3389/fpsyg.2018.02645,2019,Frontiers in Psychology,Jarosław_Piotrowski_4
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1007/s12144-019-00291-0,2019,Current Psychology,Jarosław_Piotrowski_5
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1002/ijop.12487,2019,International Journal of Psychology,Jarosław_Piotrowski_6
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1002/ijop.12470,2019,International Journal of Psychology,Jarosław_Piotrowski_7
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1037/rel0000273,2019,Psychology of Religion and Spirituality,Jarosław_Piotrowski_8
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1002/ijop.12538,2019,International Journal of Psychology,Jarosław_Piotrowski_9
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.24425/119513,2018,Polish Psychological Bulletin,Jarosław_Piotrowski_10
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1002/jclp.22626,2018,Journal of Clinical Psychology,Jarosław_Piotrowski_11
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1002/jclp.22570,2018,Journal of Clinical Psychology,Jarosław_Piotrowski_12
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1002/ijop.12245,2017,International Journal of Psychology,Jarosław_Piotrowski_13
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.6018/analesps.33.1.229171,2017,Anales de Psicologia,Jarosław_Piotrowski_14
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1027/1015-5759/a000354,2017,European Journal of Psychological Assessment,Jarosław_Piotrowski_15
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1007/s10902-016-9795-0,2017,Journal of Happiness Studies,Jarosław_Piotrowski_16
Jarosław Piotrowski,https://orcid.org/0000-0002-3315-1863,https://doi.org/10.1027/1015-5759/a000286,2017,European Journal of Psychological Assessment,Jarosław_Piotrowski_17
Klaudia Ponikiewska,https://orcid.org/0000-0002-4425-1886,https://doi.org/10.5114/cipp.2021.108826,2021,Current Issues in Personality Psychology,Klaudia_Ponikiewska_1
Klaudia Ponikiewska,https://orcid.org/0000-0002-4425-1886,https://doi.org/10.1016/j.paid.2020.110003,2020-08,Personality and Individual Differences,Klaudia_Ponikiewska_2
Klaudia Ponikiewska,https://orcid.org/0000-0002-4425-1886,https://doi.org/10.32872/spb.3029,2020-07-31,Social Psychological Bulletin,Klaudia_Ponikiewska_3
Klaudia Ponikiewska,https://orcid.org/0000-0002-4425-1886,https://doi.org/10.1016/j.paid.2018.06.049,2018-12,Personality and Individual Differences,Klaudia_Ponikiewska_4
Klaudia Ponikiewska,https://orcid.org/0000-0002-4425-1886,Sprawozdanie z Conference of the International Society for the Study of Individual Differences (ISSID 2017),2018-02-21,Studia Psychologica,Klaudia_Ponikiewska_5
Klaudia Ponikiewska,https://orcid.org/0000-0002-4425-1886,https://doi.org/10.1515/ppb-2017-0026,2017-06-27,Polish Psychological Bulletin,Klaudia_Ponikiewska_6
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1016/j.paid.2021.110844,2021,Personality and Individual Differences,Radosław_Rogoza_1
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.5114/cipp.2021.103049,2021,Current Issues in Personality Psychology,Radosław_Rogoza_2
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1080/00223891.2020.1774380,2021,Journal of Personality Assessment,Radosław_Rogoza_3
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1027/1015-5759/a000634,2021,European Journal of Psychological Assessment,Radosław_Rogoza_4
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1007/s10902-020-00224-w,2021,Journal of Happiness Studies,Radosław_Rogoza_5
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1016/j.jrp.2021.104129,2021,Journal of Research in Personality,Radosław_Rogoza_6
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1007/s12144-018-0114-2,2021,Current Psychology,Radosław_Rogoza_7
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1111/bjc.12283,2021,British Journal of Clinical Psychology,Radosław_Rogoza_8
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1002/jclp.23165,2021-10-24,Journal of Clinical Psychology,Radosław_Rogoza_9
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1007/s12144-021-02367-2,2021-10-12,Current Psychology,Radosław_Rogoza_10
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1016/j.jrp.2021.104123,2021-08,Journal of Research in Personality,Radosław_Rogoza_11
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1177/1073191120922611,2021-06-02,Assessment,Radosław_Rogoza_12
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1007/s40519-020-00924-5,2021-04-20,"Eating and Weight Disorders - Studies on Anorexia, Bulimia and Obesity",Radosław_Rogoza_13
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1111/jopy.12585,2021-04-02,Journal of Personality,Radosław_Rogoza_14
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1037/pas0000901,2021-03-22,Psychological Assessment,Radosław_Rogoza_15
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1016/j.paid.2019.109775,2021-02,Personality and Individual Differences,Radosław_Rogoza_16
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1177/1073191120907967,2021-01-05,Assessment,Radosław_Rogoza_17
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1002/ijop.12595,2020,International Journal of Psychology,Radosław_Rogoza_18
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1007/s12144-018-9834-6,2020,Current Psychology,Radosław_Rogoza_19
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1007/s10902-019-00167-x,2020,Journal of Happiness Studies,Radosław_Rogoza_20
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1080/00223891.2019.1673760,2020,Journal of Personality Assessment,Radosław_Rogoza_21
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1016/j.paid.2020.110085,2020,Personality and Individual Differences,Radosław_Rogoza_22
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1186/s41155-020-00152-x,2020,Psicologia: Reflexao e Critica,Radosław_Rogoza_23
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1016/j.paid.2020.110265,2020,Personality and Individual Differences,Radosław_Rogoza_24
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1016/j.paid.2019.109774,2020-04,Personality and Individual Differences,Radosław_Rogoza_25
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1016/j.paid.2019.109636,2020-01,Personality and Individual Differences,Radosław_Rogoza_26
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1016/j.paid.2019.05.026,2019,Personality and Individual Differences,Radosław_Rogoza_27
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1002/ijop.12487,2019,International Journal of Psychology,Radosław_Rogoza_28
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1027/1614-0001/a000289,2019,Journal of Individual Differences,Radosław_Rogoza_29
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1016/j.paid.2018.03.050,2019,Personality and Individual Differences,Radosław_Rogoza_30
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.5114/cipp.2019.89674,2019,Current Issues in Personality Psychology,Radosław_Rogoza_31
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1007/s12144-019-00435-2,2019,Current Psychology,Radosław_Rogoza_32
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1007/s12144-019-00552-y,2019,Current Psychology,Radosław_Rogoza_33
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1007/s40519-018-0621-z,2019,Eating and Weight Disorders,Radosław_Rogoza_34
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1016/j.paid.2018.08.027,2019,Personality and Individual Differences,Radosław_Rogoza_35
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1016/j.paid.2018.03.039,2019,Personality and Individual Differences,Radosław_Rogoza_36
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1016/j.jrp.2019.03.005,2019,Journal of Research in Personality,Radosław_Rogoza_37
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1007/s12144-017-9653-1,2019,Current Psychology,Radosław_Rogoza_38
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1007/s12144-019-00467-8,2019,Current Psychology,Radosław_Rogoza_39
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1007/s12144-019-00461-0,2019-10-09,Current Psychology,Radosław_Rogoza_40
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1002/erv.2698,2019-08-05,European Eating Disorders Review,Radosław_Rogoza_41
Radosław Rogoza,https://orcid.org/0000-0002-4983-9320,https://doi.org/10.1002/per.2206,2019-07-06,European Journal of Personality,Radosław_Rogoza_42
