name,orcid,link,date,journal,id
Katarzyna Natalia Nowakowska-Domagała,https://orcid.org/0000-0002-3564-2818,https://doi.org/10.1016/j.ejpsy.2017.09.004,2017,European Journal of Psychiatry,Katarzyna_Natalia_Nowakowska-Domagała_13
Katarzyna Natalia Nowakowska-Domagała,https://orcid.org/0000-0002-3564-2818,https://doi.org/10.1007/s12144-015-9398-7,2017,Current Psychology,Katarzyna_Natalia_Nowakowska-Domagała_14
Katarzyna Natalia Nowakowska-Domagała,https://orcid.org/0000-0002-3564-2818,https://doi.org/10.1080/07420528.2017.1316730,2017,Chronobiology International : The Journal of Biological and Medical Rhythm Research,Katarzyna_Natalia_Nowakowska-Domagała_15
Katarzyna Natalia Nowakowska-Domagała,https://orcid.org/0000-0002-3564-2818,https://doi.org/10.1016/j.psychres.2017.08.089,2017,Psychiatry Research,Katarzyna_Natalia_Nowakowska-Domagała_16
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.1007/s10943-021-01443-y,2021-10-25,Journal of Religion and Health,Janina_Jolanta_Ogińska-Bulik_1
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.5603/psych.a2021.0008,2021-09,Psychiatria,Janina_Jolanta_Ogińska-Bulik_2
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,Negatywne i pozytywne konsekwencje wtórnej ekspozycji na  	traumę wśród pielęgniarek,2021-07,Sztuka Leczenia,Janina_Jolanta_Ogińska-Bulik_3
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.1007/s00420-021-01689-9,2021-05,International Archives of Occupational and Environmental Health,Janina_Jolanta_Ogińska-Bulik_4
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,Osobowościowe wyznaczniki ryzyka uzależnienia od jedzenia u kobiet z zaburzeniami odżywiania,2021-04,Serwis Informacyjny. Uzależnienia,Janina_Jolanta_Ogińska-Bulik_5
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.1080/10803548.2021.1907986,2021-03,Internationl Journal of Occupational Safety and Egonomics,Janina_Jolanta_Ogińska-Bulik_6
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.1371/journal.pone.0247596,2021-02-23,PLOS ONE,Janina_Jolanta_Ogińska-Bulik_7
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,Obciążenie pracą i przejawiana empatia a objawy wtórnego  stresu pourazowego u profesjonalistek pracujących z osobami po doświadczeniach  	przemocy,2021-01,Psychiatria,Janina_Jolanta_Ogińska-Bulik_8
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.1080/20008198.2021.1876382,2021-01-01,European Journal of Psychotraumatology,Janina_Jolanta_Ogińska-Bulik_9
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.5603/psych.2020.0002,2020,Psychiatria,Janina_Jolanta_Ogińska-Bulik_10
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.5604/01.3001.0014.2048,2020,Medical Science Pulse,Janina_Jolanta_Ogińska-Bulik_11
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.5114/ppn.2020.96699,2020,Postępy Psychiatrii i Neurologii,Janina_Jolanta_Ogińska-Bulik_12
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.1037/ser0000421,2020,Psychological Services,Janina_Jolanta_Ogińska-Bulik_13
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.1177/0886260520903141,2020,JOURNAL OF INTERPERSONAL VIOLENCE,Janina_Jolanta_Ogińska-Bulik_14
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.1007/s12144-020-00935-6,2020,CURRENT PSYCHOLOGY,Janina_Jolanta_Ogińska-Bulik_15
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,"ПОДВЕРЖЕННОСТЬ ТРАВМЕ И ЕЕ НЕГАТИВНЫЕ И ПОЗИТИВНЫЕ ПОСЛЕДСТВИЯ У ИНОСТРАННЫХ СТУДЕНТОВ, ОБУЧАЮЩИХСЯ В ПОЛЬШЕ",2020,Студенческий вестник,Janina_Jolanta_Ogińska-Bulik_16
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.1177/0886260520976211,2020-12-02,Journal of Interpersonal Violence,Janina_Jolanta_Ogińska-Bulik_17
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,Koszt pomagania innym - zjawisko wtórnej traumy,2019,NIEBIESKA LINIA Dwumiesięcznik poświęcony problematyce przemocy,Janina_Jolanta_Ogińska-Bulik_18
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,"Negatywne i pozytywne zmiany potraumatyczne u kobiet, które doświadczyły przemocy domowej - rola poznawczego przetwarzania traumy = Negative and positive posttraumatic changes in women who have experienced domestic violence: the role of cognitive processing of trauma",2019,Psychiatria,Janina_Jolanta_Ogińska-Bulik_19
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,Negatywne skutki pracy związanej z pomaganiem osobom po doświadczeniach traumatycznych - zjawisko wtórnej traumatyzacji = Negative effects of work related to helping people after traumatic experiences - the phenomenon of secondary traumatization,2019,Sztuka Leczenia,Janina_Jolanta_Ogińska-Bulik_20
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,Objawy stresu pourazowego i potraumatyczny wzrost u osób zmagających się z chorobami somatycznymi - rola zakłóceń w podstawowych przekonaniach = Symptoms of posttraumatic stress and posttraumatic growth in people struggling with somatic diseases: the role of disruptions in core beliefs,2019,Psychiatria,Janina_Jolanta_Ogińska-Bulik_21
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.14691/cppj.25.1.17,2019,Czasopismo Psychologiczne,Janina_Jolanta_Ogińska-Bulik_22
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,Pomaganie męczy. Negatywne konsekwencje stresu zawodowego terapeutów - zjawisko wtórnej traumatyzacji,2019,Terapia Uzależnienia i Współuzależnienia,Janina_Jolanta_Ogińska-Bulik_23
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.14656/pfp20190201,2019,POLSKIE FORUM PSYCHOLOGICZNE,Janina_Jolanta_Ogińska-Bulik_24
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.12775/pbe.2019.002,2019,Przegląd Badań Edukacyjnych,Janina_Jolanta_Ogińska-Bulik_25
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.1007/s10880-019-09606-6,2019,JOURNAL OF CLINICAL PSYCHOLOGY IN MEDICAL SETTINGS,Janina_Jolanta_Ogińska-Bulik_26
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.1080/07347332.2019.1600628,2019,Journal of Psychosocial Oncology,Janina_Jolanta_Ogińska-Bulik_27
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.5114/ppn.2019.92485,2019,Postępy Psychiatrii i Neurologii,Janina_Jolanta_Ogińska-Bulik_28
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,Uzależnienie od jedzenia - znaczenie doświadczania traumy,2019,ŚWIAT PROBLEMÓW,Janina_Jolanta_Ogińska-Bulik_29
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.5114/cipp.2017.68341,2018,Current Issues in Personality Psychology,Janina_Jolanta_Ogińska-Bulik_30
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,Bilans życiowy a potraumatyczny wzrost  u osób starszych zmagających się z przewlekłymi chorobami somatycznymi – mediacyjna rola prężności,2018,Gerontologia Polska,Janina_Jolanta_Ogińska-Bulik_31
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.5114/ppn.2018.80884,2018,Advances in Psychiatry and Neurology,Janina_Jolanta_Ogińska-Bulik_32
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,Experiencing traumatic events – consequences and measurement. Introduction,2018,The Review of Psychology/ Przegląd Psychologiczny,Janina_Jolanta_Ogińska-Bulik_33
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.14691/cppj.24.2.279,2018,Czasopismo Psychologiczne,Janina_Jolanta_Ogińska-Bulik_34
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,https://doi.org/10.5114/ppn.2018.77209,2018,Postępy Psychiatrii i Neurologii,Janina_Jolanta_Ogińska-Bulik_35
Janina Jolanta Ogińska-Bulik,https://orcid.org/0000-0001-8868-407X,Polish adaptation of PTSD Checklist for DSM-5 – PCL-5,2018,Przegląd Psychologiczny,Janina_Jolanta_Ogińska-Bulik_36
Anna Maria Paszkowska-Rogacz,https://orcid.org/0000-0002-9426-4888,Zdolnośc adaptacji do kariery - wstępna weryfikacja koncepcji i metody pomiaru,2020-11,Psychologia Wychowawcza,Anna_Maria_Paszkowska-Rogacz_1
Anna Maria Paszkowska-Rogacz,https://orcid.org/0000-0002-9426-4888,Styl przywiązania a tolerancja niejednoznaczności w podejmowania decyzji zawodowych przez młodych dorosłych. Mediacyjny efekt poczucia bezpieczeństwa,2020-01,Polskie Forum Psychologiczne,Anna_Maria_Paszkowska-Rogacz_2
Anna Maria Paszkowska-Rogacz,https://orcid.org/0000-0002-9426-4888,https://doi.org/10.4467/20843879pr.19.018.11296,2019,Psychologia Rozwojowa,Anna_Maria_Paszkowska-Rogacz_3
Anna Maria Paszkowska-Rogacz,https://orcid.org/0000-0002-9426-4888,Percepcja postaw rodzicielskich przez młodzież a jej trudności w procesie podejmowania decyzji zawodowych ; Perception of parental attitudes by young people and their difficulties in the process of making vocational decisions,2018,,Anna_Maria_Paszkowska-Rogacz_4
Anna Maria Paszkowska-Rogacz,https://orcid.org/0000-0002-9426-4888,"Sprawozdanie z 15. Europejskiego Kongresu Psychologii, 11-14 lipca 2017 roku, Amsterdam, Holandia",2017,,Anna_Maria_Paszkowska-Rogacz_5
Patryk Adam Stecz,https://orcid.org/0000-0002-8291-9103,https://doi.org/10.1038/s41598-021-96279-7,2021,Scientific Reports,Patryk_Adam_Stecz_1
Patryk Adam Stecz,https://orcid.org/0000-0002-8291-9103,https://doi.org/10.7717/peerj.12376,2021-11-30,PeerJ,Patryk_Adam_Stecz_2
Patryk Adam Stecz,https://orcid.org/0000-0002-8291-9103,https://doi.org/10.3390/ijerph18041545,2021-02,International Journal of Environmental Research and Public Health,Patryk_Adam_Stecz_3
Patryk Adam Stecz,https://orcid.org/0000-0002-8291-9103,https://doi.org/10.1007/s10597-019-00507-4,2020,Community Mental Health Journal,Patryk_Adam_Stecz_4
Patryk Adam Stecz,https://orcid.org/0000-0002-8291-9103,https://doi.org/10.1007/s10902-019-00163-1,2020,Journal of Happiness Studies,Patryk_Adam_Stecz_5
Patryk Adam Stecz,https://orcid.org/0000-0002-8291-9103,Powrót do normalności? jak radzić sobie w kolejnym semestrze z ograniczeniami spowodowanymi rozprzestrzenianiem się COVID-19?,2020-10,AION. Akademicki Informator Osób Niepełnosprawnych,Patryk_Adam_Stecz_6
Patryk Adam Stecz,https://orcid.org/0000-0002-8291-9103,https://doi.org/10.12740/pp/onlinefirst/109823,2020-04-30,Psychiatria polska,Patryk_Adam_Stecz_7
Patryk Adam Stecz,https://orcid.org/0000-0002-8291-9103,"Jak rozmawiać z kimś, kto ma myśli samobójcze?",2019-10,AION. Akademicki Informator Osób Niepełnosprawnych,Patryk_Adam_Stecz_8
Patryk Adam Stecz,https://orcid.org/0000-0002-8291-9103,https://doi.org/10.1016/j.ejpsy.2017.09.004,2018,European Journal of Psychiatry,Patryk_Adam_Stecz_9
Patryk Adam Stecz,https://orcid.org/0000-0002-8291-9103,https://doi.org/10.1007%2Fs12144-019-00185-1,2018-02-26,Current Psychology,Patryk_Adam_Stecz_10
Patryk Adam Stecz,https://orcid.org/0000-0002-8291-9103,https://doi.org/10.1016/j.ejpsy.2017.09.003,2017,European Journal of Psychiatry,Patryk_Adam_Stecz_11
Patryk Adam Stecz,https://orcid.org/0000-0002-8291-9103,Sprawozdanie z 37 Konferencji Towarzystwa Badań nad Stresem i Lękiem (STAR) w Zagrzebiu – Chorwacja.,2017,Polskie Forum Psychologiczne,Patryk_Adam_Stecz_12
Patryk Adam Stecz,https://orcid.org/0000-0002-8291-9103,The future of Polish suicidology,2017,Suicydologia,Patryk_Adam_Stecz_13
Patryk Adam Stecz,https://orcid.org/0000-0002-8291-9103,https://doi.org/10.12740/pp/onlinefirst/69289,2017-09,Psychiatria Polska,Patryk_Adam_Stecz_14
Paulina Agnieszka Szymańska,https://orcid.org/0000-0001-6153-790X,https://doi.org/10.34767/pfp.2021.04.03,2021,Polskie Forum Psychologiczne,Paulina_Agnieszka_Szymańska_1
Paulina Agnieszka Szymańska,https://orcid.org/0000-0001-6153-790X,https://doi.org/10.34766/fetr.v48i4.976,2021,Kwartalnik Naukowy Fides et Ratio,Paulina_Agnieszka_Szymańska_2
Paulina Agnieszka Szymańska,https://orcid.org/0000-0001-6153-790X,https://doi.org/10.5604/01.3001.0015.3805,2021,Psychologia Wychowawcza,Paulina_Agnieszka_Szymańska_3
Paulina Agnieszka Szymańska,https://orcid.org/0000-0001-6153-790X,https://doi.org/10.1007/s12144-020-00776-3,2021,Current Psychology,Paulina_Agnieszka_Szymańska_4
Paulina Agnieszka Szymańska,https://orcid.org/0000-0001-6153-790X,https://doi.org/10.5604/01.3001.0014.2653,2020,Psychologia Wychowawcza,Paulina_Agnieszka_Szymańska_5
Paulina Agnieszka Szymańska,https://orcid.org/0000-0001-6153-790X,https://doi.org/10.1007/s10862-019-09720-7,2019-02-01,Journal of Psychopathology and Behavioral Assessment,Paulina_Agnieszka_Szymańska_6
Andrzej Marian Śliwerski,https://orcid.org/0000-0002-7641-7422,https://doi.org/10.3390/life11111278,2021-11-22,Life,Andrzej_Marian_Śliwerski_1
Andrzej Marian Śliwerski,https://orcid.org/0000-0002-7641-7422,https://doi.org/10.3390/ijerph17082675,2020-04-14,International Journal of Environmental Research and Public Health,Andrzej_Marian_Śliwerski_2
Andrzej Marian Śliwerski,https://orcid.org/0000-0002-7641-7422,https://doi.org/10.3390/ijerph17051797,2020-03-10,International Journal of Environmental Research and Public Health,Andrzej_Marian_Śliwerski_3
Andrzej Marian Śliwerski,https://orcid.org/0000-0002-7641-7422,https://doi.org/10.1080/02646838.2018.1543943,2019-05-27,Journal of Reproductive and Infant Psychology,Andrzej_Marian_Śliwerski_4
Andrzej Marian Śliwerski,https://orcid.org/0000-0002-7641-7422,https://doi.org/10.12775/pbe.2017.009,2017,,Andrzej_Marian_Śliwerski_5
Andrzej Marian Śliwerski,https://orcid.org/0000-0002-7641-7422,https://doi.org/10.18778/1427-969x.21.03,2017,Acta Universitatis Lodziensis. Folia Psychologica,Andrzej_Marian_Śliwerski_6
Monika Ewa Talarowska,https://orcid.org/0000-0002-3451-1250,https://doi.org/10.3390/jpm11070637,2021-07,Journal of Personalized Medicine,Monika_Ewa_Talarowska_1
Monika Ewa Talarowska,https://orcid.org/0000-0002-3451-1250,https://doi.org/10.3390/jpm11030168,2021-03,Journal of Personalized Medicine,Monika_Ewa_Talarowska_2
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,https://doi.org/10.5604/01.3001.0014.6900,2021,Problemy Opiekuńczo-Wychowawcze,Katarzyna_Walęcka-Matyja_1
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,https://doi.org/10.34766/fetr.v46i2.792,2021,Kwartalnik Naukowy Fides et Ratio,Katarzyna_Walęcka-Matyja_2
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,The role of family communication in shaping the quality of adult sibling interpersonal relationships and the opinions about the social world. ,2021-06-28,Kwartalnik Naukowy Fides et Ratio,Katarzyna_Walęcka-Matyja_3
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,https://doi.org/10.34766/fetr.v45i1.695,2021-03-26,Kwartalnik Naukowy Fides et Ratio,Katarzyna_Walęcka-Matyja_4
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,Struktura rodziny młodych dorosłych a jakość ich bliskich związków interpersonalnych.,2021-01-24,Problemy Opiekuńczo-Wychowawcze,Katarzyna_Walęcka-Matyja_5
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,https://doi.org/10.34766/fetr.v41i1.231,2020,Kwartalnik Naukowy Fides et Ratio,Katarzyna_Walęcka-Matyja_6
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,https://doi.org/10.34766/fetr.v42i2.279,2020,Kwartalnik Naukowy Fides et Ratio,Katarzyna_Walęcka-Matyja_7
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,https://doi.org/10.12740/pp/108993,2020-08-31,Psychiatria Polska,Katarzyna_Walęcka-Matyja_8
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,Polish version of the Affectionate Communication Index. Preliminary report. ,2020-07-12,"Kwartalnik Naukowy Fides et Ratio. Porozumiewanie się, dialog, komunikacja. Ujęcie integralne",Katarzyna_Walęcka-Matyja_9
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,Familizm a orientacja wspólnotowa i materializm w okresie dorosłości. ,2020-05-08,"Kwartalnik Naukowy Fides et Ratio. Miłość, małżeństwo, rodzina. Ujęcie interdyscyplinarne, 1, 241-259.",Katarzyna_Walęcka-Matyja_10
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,Predykcyjna rola retrospektywnej oceny postaw rodzicielskich ojca a perfekcjonizm i samoocena kobiet w okresie wczesnej dorosłości,2019,Psychiatria Polska,Katarzyna_Walęcka-Matyja_11
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,https://doi.org/10.12740/pp/89639,2019,Psychiatria Polska,Katarzyna_Walęcka-Matyja_12
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,Psychologiczne predyktory zadowolenia z bliskiego związku interpersonalnego. Rola komunikacji emocjonalnej,2019,Kwartalnik Naukowy Fides et Ratio,Katarzyna_Walęcka-Matyja_13
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,Psychological predictors of satisfaction with a close interpersonal relationship. The role of emotional communication,2019-08-23,Kwartalnik Naukowy Fides et Ratio,Katarzyna_Walęcka-Matyja_14
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,Job satisfaction and mental health among young adults – a role of a sibling relationship. ,2019-05-28,Kwartalnik Naukowy Fides et Ratio,Katarzyna_Walęcka-Matyja_15
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,Loneliness and coping with stress in only children and persons with siblings in early adulthood. ,2019-05-28,Kwartalnik Naukowy Fides et Ratio,Katarzyna_Walęcka-Matyja_16
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,https://doi.org/10.12740/app/97227,2018,Archives of Psychiatry and Psychotherapy,Katarzyna_Walęcka-Matyja_17
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,Personality and interpersonal sibling relationships in early adulthood – causal analysis. ,2018-12-17,"K.Walęcka-Matyja (2018). Personality and interpersonal sibling relationships in early adulthood – causal analysis. Archives of Psychiatry and Psychotherapy, 4: 67–75. doi: 10.12740/APP/97227",Katarzyna_Walęcka-Matyja_18
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,https://doi.org/10.12740/app/76339,2017,Archives of Psychiatry and Psychotherapy,Katarzyna_Walęcka-Matyja_19
Katarzyna Walęcka-Matyja,https://orcid.org/0000-0001-8222-729X,Relationships with siblings as a predictor of empathy and styles of sense of humor in early adulthood,2017,"Archives of Psychiatry and Psychotheraphy, 3, 43-51. doi: 10.12740/APP/76339",Katarzyna_Walęcka-Matyja_20
Monika Wróbel,https://orcid.org/0000-0002-4326-6154,https://doi.org/10.1007/s11031-021-09897-z,2021-10-18,Motivation and Emotion,Monika_Wróbel_1
Monika Wróbel,https://orcid.org/0000-0002-4326-6154,https://doi.org/10.1016/j.paid.2019.109803,2020-04,Personality and Individual Differences,Monika_Wróbel_2
Monika Wróbel,https://orcid.org/0000-0002-4326-6154,https://doi.org/10.18290/rpsych.2019.22.1-6,2019,Roczniki Psychologiczne,Monika_Wróbel_3
Monika Wróbel,https://orcid.org/0000-0002-4326-6154,https://doi.org/10.18290/rpsych.2019.22.1-1,2019,Roczniki Psychologiczne,Monika_Wróbel_4
Monika Wróbel,https://orcid.org/0000-0002-4326-6154,https://doi.org/10.1007/s10862-019-09720-7,2019-12-01,Journal of Psychopathology and Behavioral Assessment,Monika_Wróbel_5
Monika Wróbel,https://orcid.org/0000-0002-4326-6154,https://doi.org/10.1515/humor-2018-0023,2019-10-25,HUMOR,Monika_Wróbel_6
Monika Wróbel,https://orcid.org/0000-0002-4326-6154,https://doi.org/10.1080/02699931.2019.1611543,2019-05-09,,Monika_Wróbel_7
Monika Wróbel,https://orcid.org/0000-0002-4326-6154,https://doi.org/10.1177/1745691618808523,2019-05-07,Perspectives on Psychological Science,Monika_Wróbel_8
Monika Wróbel,https://orcid.org/0000-0002-4326-6154,https://doi.org/10.1027/1015-5759/a000315,2018,European Journal of Psychological Assessmen,Monika_Wróbel_9
Monika Wróbel,https://orcid.org/0000-0002-4326-6154,https://doi.org/10.1177/0265407517710820,2018-08-01,Journal of Social and Personal Relationships,Monika_Wróbel_10
Monika Wróbel,https://orcid.org/0000-0002-4326-6154,https://doi.org/10.7366/1896180020174303,2017,PSYCHOLOGIA SPOLECZNA,Monika_Wróbel_11
Monika Wróbel,https://orcid.org/0000-0002-4326-6154,https://doi.org/10.1080/01973533.2016.1227709,2017,Basic and Applied Social Psychology,Monika_Wróbel_12
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.34766/fetr.v47i3.765,2021-09-30,Kwartalnik Naukowy Fides et Ratio,Magdalena_Maria_Zadworna_1
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.1007/s10389-020-01301-3,2021-06-05,Journal of Public Health,Magdalena_Maria_Zadworna_2
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.1016/j.explore.2019.07.016,2020,Explore,Magdalena_Maria_Zadworna_3
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.1016/j.archger.2020.104126,2020-09,Archives of Gerontology and Geriatrics,Magdalena_Maria_Zadworna_4
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.1007/s12144-019-00380-0,2020-08-22,Current Psychology,Magdalena_Maria_Zadworna_5
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.12775/pbe.2020.007,2020-06-30,Przegląd Badań Edukacyjnych,Magdalena_Maria_Zadworna_6
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.4415/ann_19_02_02,2019,Annali dell'Istituto Superiore di Sanita,Magdalena_Maria_Zadworna_7
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.14746/se.2019.54.13,2019-09-15,Studia Edukacyjne,Magdalena_Maria_Zadworna_8
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.12775/pbe.2019.002,2019-05-31,Przegląd Badań Edukacyjnych,Magdalena_Maria_Zadworna_9
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,Bilans życiowy a potraumatyczny wzrost u osób starszych zmagających się z przewlekłymi chorobami somatycznymi - mediacyjna rola prężności = Life outcome and posttraumatic growth in the elderly struggling with chronic somatic diseases - the meditating role of resiliency,2018,Gerontologia Polska,Magdalena_Maria_Zadworna_10
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.5114/hpc.2018.76519,2018,Health Problems of Civilization,Magdalena_Maria_Zadworna_11
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.5114/hpc.2018.74184,2018,Health Problems of Civilization,Magdalena_Maria_Zadworna_12
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.1016/j.ienj.2018.02.004,2018,International Emergency Nursing,Magdalena_Maria_Zadworna_13
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,Psychological wellbeing in the teaching profession,2018-12-01,Edukacja Dorosłych,Magdalena_Maria_Zadworna_14
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.12775/pbe.2018.021,2018-11-29,Przegląd Badań Edukacyjnych,Magdalena_Maria_Zadworna_15
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,Developmental tasks' attainment in late adulthood - the construction of a new psychometric tool = Realizacja zadań rozwojowych w okresie późnej dorosłości - konstrukcja nowego narzędzia badawczego,2017,Gerontologia Polska,Magdalena_Maria_Zadworna_16
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.18290/rpsych.2017.20.3-3pl,2017,Roczniki Psychologiczne,Magdalena_Maria_Zadworna_17
Magdalena Maria Zadworna,https://orcid.org/0000-0002-0585-019X,https://doi.org/10.18290/rpsych.2017.20.3-3en,2017,Roczniki Psychologiczne,Magdalena_Maria_Zadworna_18
Marta Renata Znajmiecka,https://orcid.org/0000-0002-4710-7871,Analysis of the relationship between psychological gender and risk perception style and attitudes towards safety in a group of women and men,2020,nternational Journal of Occupational Safety and Ergonomics,Marta_Renata_Znajmiecka_1
Marta Renata Znajmiecka,https://orcid.org/0000-0002-4710-7871,Analysis of the relationship between psychological gender and risk perception style and attitudes towards safety in a group of women and men.,2020,International Journal of Occupational Safety and Ergonomics,Marta_Renata_Znajmiecka_2
Marta Renata Znajmiecka,https://orcid.org/0000-0002-4710-7871,Styl przywiązania a tolerancja niejednoznaczności w sytuacji podejmowania decyzji zawodowych przez młodych dorosłych. Mediacyjny efekt poczucia bezpieczeństwa,2020,Polskie Forum Psychologiczne,Marta_Renata_Znajmiecka_3
Marta Renata Znajmiecka,https://orcid.org/0000-0002-4710-7871,Styl przywiązania a tolerancja niejednoznaczności w sytuacji podejmowania decyzji zawodowych przez młodych dorosłych. Mediacyjny efekt poczucia bezpieczeństwa,2020,Polskie Forum Psychologiczne,Marta_Renata_Znajmiecka_4
Marta Renata Znajmiecka,https://orcid.org/0000-0002-4710-7871,Work safety climate. Comparison of selected occupational groups,2020,PLoS ONE,Marta_Renata_Znajmiecka_5
Marta Renata Znajmiecka,https://orcid.org/0000-0002-4710-7871,Analiza różnic w postawach wobec bezpieczeństwa w pracy w kontekście postrzeganego dystansu wobec zagrożenia.,2019,Zarządzanie Zasobami Ludzkimi,Marta_Renata_Znajmiecka_6
Marta Renata Znajmiecka,https://orcid.org/0000-0002-4710-7871,Analiza związku między perspektywą postrzegania czasu a prokrastynacją akademicką,2019,e-mentor,Marta_Renata_Znajmiecka_7
