Unnamed: 0,name,orcid,link,title,date,journal,id
121,Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,https://doi.org/10.4467/20843879pr.21.008.14122,"Sprawozdanie z Międzynarodowej Konferencji Naukowo- -Szkoleniowej „Focus on Autism in Inclusive Education” Kraków, dostęp zdalny 8–28 czerwca 2020 roku",2021,Psychologia Rozwojowa,Małgorzata_Barbara_Płoszaj_1
125,Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,https://doi.org/10.21277/sw.v1i9.441,Training needs in the field of autism by contemporary polish teachers in the context of international asd-east project ,2019,Social Welfare Interdisciplinary Approach,Małgorzata_Barbara_Płoszaj_5
126,Małgorzata Barbara Płoszaj,https://orcid.org/0000-0003-1277-8138,https://doi.org/10.24917/20845596.11.12,Wczesne wspomaganie rozwoju dziecka z ASD : analiza przypadku ,2018,Annales Universitatis Paedagogicae Cracoviensis. Studia Psychologica,Małgorzata_Barbara_Płoszaj_6
127,Wiktor Franciszek Potoczny,https://orcid.org/0000-0003-4151-9426,https://doi.org/10.24917/20845596.13.9,Satysfakcja z życia u osób trenujących i nietrenujących karate,2020-12-30,Annales Universitatis Paedagogicae Cracoviensis Studia Psychologica,Wiktor_Franciszek_Potoczny_1
128,Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.26913/avant.2021.02.02,Boundaries of Stigma. Anti-Stigma Campaigns as Social Control and a Source of Self-Stigma,2021,Avant,Radosław_Stupak_1
129,Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.14746/prt.2021.2.6,Przez kwasową psychiatrię do kwasowego komunizmu. Renesans psychodeliczny w psychiatrii jako szansa na zmianę paradygmatu,2021,Praktyka Teoretyczna,Radosław_Stupak_2
130,Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.3390/ijerph18126625,From Mental Health Industry to Humane Care. Suggestions for an Alternative Systemic Approach to Distress,2021-06,International Journal of Environmental Research and Public Health,Radosław_Stupak_3
131,Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.33392/diam.1260,"The Biomedical Model in Psychopathology. A Critical Historical Outline, Contemporary Context and Ethical Problems",2020,Diametros,Radosław_Stupak_4
132,Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.12740/pp/onlinefirst/91731,"The Soteria project: A forerunner of ""a third way"" in psychiatry?",2019,Psychiatria Polska,Radosław_Stupak_5
133,Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.1177/0959354318802973,Postpsychiatry and postmodern psychotherapy: Theoretical and ethical issues in mental health care in a Polish context,2018,Theory and Psychology,Radosław_Stupak_6
134,Radosław Stupak,https://orcid.org/0000-0002-7318-546X,https://doi.org/10.12740/pp/64378,Ways of understanding of religious delusions associated with a change of identity on the example of identification with Jesus Christ.,2018-02,Psychiatria Polska,Radosław_Stupak_7
135,Svitlana Symonenko,https://orcid.org/0000-0001-5491-6637,https://doi.org/10.26565/2225-7756-2021-71-09,Structural-Integrated 3D Model of a Teacher-Organizer Professional Identity in Conditions of Recreation Institution,2021-12-27,Visnyk of V. N. Karazin Kharkiv National University. A Series of Psychology,Svitlana_Symonenko_1
136,Svitlana Symonenko,https://orcid.org/0000-0001-5491-6637,https://doi.org/10.26697/ijes.2019.4.29,Сприйняття картини світу студентами з України та Туреччини: порівняльний аналіз,2019,International Journal of Education and Science,Svitlana_Symonenko_2
137,Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1007/s12144-021-01769-6,Is the impact of high reward sensitivity and poor cognitive control on adolescent risk-taking more visible in rewarding conditions?,2021,Current Psychology,Monika_Klaudia_Szczygieł_1
138,Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.5964/ejop.2169,Predictors of positive and negative risk-taking in adolescents and young adults: Similarities and differences,2021,Europe's Journal of Psychology,Monika_Klaudia_Szczygieł_2
139,Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1016/j.cedpsych.2021.101949,"The relationship between math anxiety and math achievement in young children is mediated through working memory, not by number sense, and it is not direct",2021,Contemporary Educational Psychology,Monika_Klaudia_Szczygieł_3
142,Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1007/s11218-020-09570-2,When does math anxiety in parents and teachers predict math anxiety and math achievement in elementary school children? The role of gender and grade year,2020-09-12,Social Psychology of Education,Monika_Klaudia_Szczygieł_6
143,Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1080/03004430.2019.1647189,How can parents and elementary school teachers promote resilience in young children through mathematical conversations?,2020-07-26,Early Child Development and Care,Monika_Klaudia_Szczygieł_7
144,Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.26822/iejee.2020562133,More Evidence that Math Anxiety is Specific to Math in Young Children: The Correlates of the Math Anxiety Questionnaire for Children (MAQC),2020-07-08,lnternational Electronic Journal of Elementary Education,Monika_Klaudia_Szczygieł_8
145,Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.24425/ppb.2019.131003,How to measure math anxiety in young children? Psychometric properties of the modified Abbreviated Math Anxiety Scale for Elementary Children (mAMAS-E),2019,Committee for Psychological Science PAS,Monika_Klaudia_Szczygieł_9
146,Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.5114/cipp.2018.72268,Many face(t)s of young people's risk-taking: Individual and situational determinants,2018,Current Issues in Personality Psychology,Monika_Klaudia_Szczygieł_10
147,Monika Klaudia Szczygieł,https://orcid.org/0000-0001-6544-0734,https://doi.org/10.1080/03004430.2017.1415894,Transgressing personal foregrounds through the learning of mathematics,2018-04-03,Early Child Development and Care,Monika_Klaudia_Szczygieł_11
148,Elżbieta Szpakiewicz,https://orcid.org/0000-0002-9265-3070,https://doi.org/10.1080/09658211.2018.1483516,The first signs of prospective memory,2018-11-26,Memory,Elżbieta_Szpakiewicz_1
149,Urszula Lilianna Tokarska,https://orcid.org/0000-0001-5510-3689,https://doi.org/10.1075/ni.18049.tok,Letter to a grandchild as a narrative tool of older adults’ biographical experience exploration,2019,NARRATIVE INQUIRY,Urszula_Lilianna_Tokarska_1
150,Urszula Lilianna Tokarska,https://orcid.org/0000-0001-5510-3689,https://doi.org/10.17399/hw.2018.174207,"""Nie szkodzić. Pomagać. Rozwijać"" : wybrane konteksty i strategie profesjonalnej pracy z opowieścią ",2018,HORYZONTY WYCHOWANIA,Urszula_Lilianna_Tokarska_2
151,Urszula Lilianna Tokarska,https://orcid.org/0000-0001-5510-3689,https://doi.org/10.12740/pp/onlinefirst/69394,Listy do anoreksji. Narracyjne narzędzia pracy z pacjentami anorektycznymi w kontekście teorii Dialogowego Ja,2018,Psychiatria Polska,Urszula_Lilianna_Tokarska_3
152,Urszula Lilianna Tokarska,https://orcid.org/0000-0001-5510-3689,https://doi.org/10.5604/01.3001.0011.7853,Perspektywa czasowa a przekaz doświadczenia życiowego w okresie starości,2017,PSYCHOLOGIA WYCHOWAWCZA,Urszula_Lilianna_Tokarska_4
158,Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,https://doi.org/10.3390/ijerph18158055,Be Aware of Burnout! The Role of Changes in Academic Burnout in Problematic Facebook Usage among University Students,2021-07-29,International Journal of Environmental Research and Public Health,Katarzyna_Tomaszek_1
171,Katarzyna Tomaszek,https://orcid.org/0000-0001-7019-5403,https://doi.org/10.3390/ijerph16214107,Sex Differences in the Relationship between Student School Burnout and Problematic Internet Use among Adolescents,2019-10,International Journal of Environmental Research and Public Health,Katarzyna_Tomaszek_8
181,Jakub Wasiewicz,https://orcid.org/0000-0002-7744-0499,https://doi.org/10.3390/rel12070532,The Experience and Correlates of God’s Silence among Christians,2021-07,Religions,Jakub_Wasiewicz_1
